experimento	fecha	lambda_l1	lambda_l2	min_gain_to_split	bagging_fraction	pos_bagging_fraction	neg_bagging_fraction	max_depth	max_bin	seed	extra_trees	drop_rate	max_drop	skip_drop	metric	first_metric_only	objective	boost_from_average	force_row_wise	feature_pre_filter	boosting	num_threads	verbosity	verbose	learning_rate	feature_fraction	num_leaves	min_data_in_leaf	num_iterations	prob_corte	estimulos	ganancia	iteracion_bayesiana
HT8310_nd14	20220622 025301	0	0	0	1	1	1	-1	31	999983	FALSE	0.1	50	0.5	custom	TRUE	binary	TRUE	TRUE	FALSE	gbdt	0	-100	-100	0.151169621685771	0.319914612691069	129	5043	46	0.0781232935101204	11638	13202000	57
HT8310_nd14	20220622 025612	0	0	0	1	1	1	-1	31	999983	FALSE	0.1	50	0.5	custom	TRUE	binary	TRUE	TRUE	FALSE	gbdt	0	-100	-100	0.239520637113005	0.414296180367109	866	6976	129	0.0783437576973913	11474	13006000	58
HT8310_nd14	20220622 025849	0	0	0	1	1	1	-1	31	999983	FALSE	0.1	50	0.5	custom	TRUE	binary	TRUE	TRUE	FALSE	gbdt	0	-100	-100	0.165074253602652	0.341951944307389	451	3071	75	0.0832916275512051	10640	1.3e+07	59
HT8310_nd14	20220622 030153	0	0	0	1	1	1	-1	31	999983	FALSE	0.1	50	0.5	custom	TRUE	binary	TRUE	TRUE	FALSE	gbdt	0	-100	-100	0.130286693108939	0.538853601750266	375	3860	58	0.0582549448200988	14004	12396000	60
HT8310_nd14	20220622 030348	0	0	0	1	1	1	-1	31	999983	FALSE	0.1	50	0.5	custom	TRUE	binary	TRUE	TRUE	FALSE	gbdt	0	-100	-100	0.150164005432688	0.118070739131304	726	4806	159	0.0634908292095662	12878	12682000	61
HT8310_nd14	20220622 030849	0	0	0	1	1	1	-1	31	999983	FALSE	0.1	50	0.5	custom	TRUE	binary	TRUE	TRUE	FALSE	gbdt	0	-100	-100	0.041651106766006	0.486252872911841	994	4816	201	0.0706213813102662	12680	12880000	62
HT8310_nd14	20220622 031232	0	0	0	1	1	1	-1	31	999983	FALSE	0.1	50	0.5	custom	TRUE	binary	TRUE	TRUE	FALSE	gbdt	0	-100	-100	0.121193122127065	0.99573984005769	850	1250	142	0.0580051290995759	10668	13452000	63
HT8310_nd14	20220622 032243	0	0	0	1	1	1	-1	31	999983	FALSE	0.1	50	0.5	custom	TRUE	binary	TRUE	TRUE	FALSE	gbdt	0	-100	-100	0.0435413599021453	0.518696453220386	635	728	567	0.0312666999591687	10488	13632000	64
HT8310_nd14	20220622 032531	0	0	0	1	1	1	-1	31	999983	FALSE	0.1	50	0.5	custom	TRUE	binary	TRUE	TRUE	FALSE	gbdt	0	-100	-100	0.16346033193008	0.470084352191247	819	7007	59	0.0699607730896765	12726	13074000	65
HT8310_nd14	20220622 032840	0	0	0	1	1	1	-1	31	999983	FALSE	0.1	50	0.5	custom	TRUE	binary	TRUE	TRUE	FALSE	gbdt	0	-100	-100	0.274085892840987	0.363054662982072	381	853	131	0.0331060988457015	11118	12762000	66
HT8310_nd14	20220622 033236	0	0	0	1	1	1	-1	31	999983	FALSE	0.1	50	0.5	custom	TRUE	binary	TRUE	TRUE	FALSE	gbdt	0	-100	-100	0.118682450470524	0.389755163444194	859	3775	200	0.0650913702578759	12688	12872000	67
HT8310_nd14	20220622 033620	0	0	0	1	1	1	-1	31	999983	FALSE	0.1	50	0.5	custom	TRUE	binary	TRUE	TRUE	FALSE	gbdt	0	-100	-100	0.279151085374113	0.506535620993876	759	7922	171	0.103915335878187	8966	12394000	68
HT8310_nd14	20220622 033848	0	0	0	1	1	1	-1	31	999983	FALSE	0.1	50	0.5	custom	TRUE	binary	TRUE	TRUE	FALSE	gbdt	0	-100	-100	0.191353421453889	0.453247536804248	168	167	53	0.0946763735042926	9516	13524000	69
HT8310_nd14	20220622 034037	0	0	0	1	1	1	-1	31	999983	FALSE	0.1	50	0.5	custom	TRUE	binary	TRUE	TRUE	FALSE	gbdt	0	-100	-100	0.291948798098573	0.848352854402305	517	3765	24	0.0897138271630478	10642	12638000	70
HT8310_nd14	20220622 034152	0	0	0	1	1	1	-1	31	999983	FALSE	0.1	50	0.5	custom	TRUE	binary	TRUE	TRUE	FALSE	gbdt	0	-100	-100	0.203214428332141	0.0816759484429727	833	382	17	0.0926553148627301	10680	10440000	71
HT8310_nd14	20220622 034342	0	0	0	1	1	1	-1	31	999983	FALSE	0.1	50	0.5	custom	TRUE	binary	TRUE	TRUE	FALSE	gbdt	0	-100	-100	0.219357670303378	0.158151674323925	590	1013	53	0.0789820445511438	10270	13490000	72
HT8310_nd14	20220622 035057	0	0	0	1	1	1	-1	31	999983	FALSE	0.1	50	0.5	custom	TRUE	binary	TRUE	TRUE	FALSE	gbdt	0	-100	-100	0.0548980646671448	0.945514401504979	261	2473	509	0.0666326941038028	10150	14450000	73
HT8310_nd14	20220622 035727	0	0	0	1	1	1	-1	31	999983	FALSE	0.1	50	0.5	custom	TRUE	binary	TRUE	TRUE	FALSE	gbdt	0	-100	-100	0.170783948527742	0.231272922042676	1019	334	544	0.00010733845883436	10870	12410000	74
HT8310_nd14	20220622 035949	0	0	0	1	1	1	-1	31	999983	FALSE	0.1	50	0.5	custom	TRUE	binary	TRUE	TRUE	FALSE	gbdt	0	-100	-100	0.292613290641289	0.440251282485493	860	6886	41	0.107556937905491	9416	13624000	75
HT8310_nd14	20220622 040542	0	0	0	1	1	1	-1	31	999983	FALSE	0.1	50	0.5	custom	TRUE	binary	TRUE	TRUE	FALSE	gbdt	0	-100	-100	0.0392953806549031	0.421530575514713	743	683	232	0.0893765369476716	9138	14142000	76
HT8310_nd14	20220622 040735	0	0	0	1	1	1	-1	31	999983	FALSE	0.1	50	0.5	custom	TRUE	binary	TRUE	TRUE	FALSE	gbdt	0	-100	-100	0.160774180514626	0.179353116159106	672	2376	49	0.0773294527926542	11640	13440000	77
HT8310_nd14	20220622 040905	0	0	0	1	1	1	-1	31	999983	FALSE	0.1	50	0.5	custom	TRUE	binary	TRUE	TRUE	FALSE	gbdt	0	-100	-100	0.281904125920376	0.77295038324818	275	392	21	0.0604279076705378	12406	12554000	78
HT8310_nd14	20220622 041311	0	0	0	1	1	1	-1	31	999983	FALSE	0.1	50	0.5	custom	TRUE	binary	TRUE	TRUE	FALSE	gbdt	0	-100	-100	0.0965804077066388	0.879130475066078	665	552	178	0.0391965635464423	10632	13728000	79
HT8310_nd14	20220622 041639	0	0	0	1	1	1	-1	31	999983	FALSE	0.1	50	0.5	custom	TRUE	binary	TRUE	TRUE	FALSE	gbdt	0	-100	-100	0.0854556840624474	0.916133371176361	828	4018	238	0.0773350038189662	11086	13754000	80
HT8310_nd14	20220622 041923	0	0	0	1	1	1	-1	31	999983	FALSE	0.1	50	0.5	custom	TRUE	binary	TRUE	TRUE	FALSE	gbdt	0	-100	-100	0.0988618607252184	0.855660773880011	707	2493	88	0.0792305503458502	11372	13468000	81
HT8310_nd14	20220622 042335	0	0	0	1	1	1	-1	31	999983	FALSE	0.1	50	0.5	custom	TRUE	binary	TRUE	TRUE	FALSE	gbdt	0	-100	-100	0.0563972407245636	0.118840554119914	903	4745	591	0.0768914200146319	11256	13584000	82
HT8310_nd14	20220622 042529	0	0	0	1	1	1	-1	31	999983	FALSE	0.1	50	0.5	custom	TRUE	binary	TRUE	TRUE	FALSE	gbdt	0	-100	-100	0.195172905810531	0.174778202144802	422	4609	90	0.0933807038237394	10336	13064000	83
HT8310_nd14	20220622 042955	0	0	0	1	1	1	-1	31	999983	FALSE	0.1	50	0.5	custom	TRUE	binary	TRUE	TRUE	FALSE	gbdt	0	-100	-100	0.176532060448779	0.78869136722046	717	386	188	0.0159015500042733	9402	12318000	84
HT8310_nd14	20220622 043328	0	0	0	1	1	1	-1	31	999983	FALSE	0.1	50	0.5	custom	TRUE	binary	TRUE	TRUE	FALSE	gbdt	0	-100	-100	0.0837711371257529	0.981883824437251	834	3810	232	0.0817716789769946	10550	13570000	85
HT8310_nd14	20220622 043621	0	0	0	1	1	1	-1	31	999983	FALSE	0.1	50	0.5	custom	TRUE	binary	TRUE	TRUE	FALSE	gbdt	0	-100	-100	0.0916240876915958	0.130094674526225	451	452	276	0.0528265086858897	10448	13552000	86
HT8310_nd14	20220622 043830	0	0	0	1	1	1	-1	31	999983	FALSE	0.1	50	0.5	custom	TRUE	binary	TRUE	TRUE	FALSE	gbdt	0	-100	-100	0.285346062048273	0.294565104324813	91	4081	76	0.0610251472319208	12976	12944000	87
HT8310_nd14	20220622 044237	0	0	0	1	1	1	-1	31	999983	FALSE	0.1	50	0.5	custom	TRUE	binary	TRUE	TRUE	FALSE	gbdt	0	-100	-100	0.0260621764220484	0.896167317026679	952	6155	269	0.0781105481984391	11760	13080000	88
HT8310_nd14	20220622 044456	0	0	0	1	1	1	-1	31	999983	FALSE	0.1	50	0.5	custom	TRUE	binary	TRUE	TRUE	FALSE	gbdt	0	-100	-100	0.170972142756134	0.780959883428342	603	190	48	0.063514330094852	10534	12506000	89
HT8310_nd14	20220622 044634	0	0	0	1	1	1	-1	31	999983	FALSE	0.1	50	0.5	custom	TRUE	binary	TRUE	TRUE	FALSE	gbdt	0	-100	-100	0.252623351291139	0.622288281149708	534	7834	33	0.10563255541419	9470	12370000	90
HT8310_nd14	20220622 045110	0	0	0	1	1	1	-1	31	999983	FALSE	0.1	50	0.5	custom	TRUE	binary	TRUE	TRUE	FALSE	gbdt	0	-100	-100	0.15313175343236	0.715776049643662	332	4538	433	0.0374698370238448	12910	12410000	91
HT8310_nd14	20220622 045817	0	0	0	1	1	1	-1	31	999983	FALSE	0.1	50	0.5	custom	TRUE	binary	TRUE	TRUE	FALSE	gbdt	0	-100	-100	0.197708712812616	0.757495061753038	898	471	452	5.69278524621485e-05	12640	11960000	92
HT8310_nd14	20220622 050024	0	0	0	1	1	1	-1	31	999983	FALSE	0.1	50	0.5	custom	TRUE	binary	TRUE	TRUE	FALSE	gbdt	0	-100	-100	0.156394692157311	0.922510808158084	455	3531	41	0.101178905387459	9448	13352000	93
HT8310_nd14	20220622 050336	0	0	0	1	1	1	-1	31	999983	FALSE	0.1	50	0.5	custom	TRUE	binary	TRUE	TRUE	FALSE	gbdt	0	-100	-100	0.0670985019459669	0.845623911268928	854	4324	196	0.0847690759136087	10962	13998000	94
HT8310_nd14	20220622 050538	0	0	0	1	1	1	-1	31	999983	FALSE	0.1	50	0.5	custom	TRUE	binary	TRUE	TRUE	FALSE	gbdt	0	-100	-100	0.22278092184226	0.304793422578077	354	3954	32	0.104731191955351	9210	12630000	95
HT8310_nd14	20220622 050756	0	0	0	1	1	1	-1	31	999983	FALSE	0.1	50	0.5	custom	TRUE	binary	TRUE	TRUE	FALSE	gbdt	0	-100	-100	0.216594672386032	0.490875319663726	43	6978	38	0.0663648514303241	13294	12866000	96
HT8310_nd14	20220622 051059	0	0	0	1	1	1	-1	31	999983	FALSE	0.1	50	0.5	custom	TRUE	binary	TRUE	TRUE	FALSE	gbdt	0	-100	-100	0.237051826880742	0.0903853741150466	947	2199	432	0.0138006321607703	11812	12908000	97
HT8310_nd14	20220622 051334	0	0	0	1	1	1	-1	31	999983	FALSE	0.1	50	0.5	custom	TRUE	binary	TRUE	TRUE	FALSE	gbdt	0	-100	-100	0.122949501124294	0.142181204409839	538	1598	184	0.0820672257010089	9602	14158000	98
HT8310_nd14	20220622 051541	0	0	0	1	1	1	-1	31	999983	FALSE	0.1	50	0.5	custom	TRUE	binary	TRUE	TRUE	FALSE	gbdt	0	-100	-100	0.10866513983475	0.850655272406607	252	5902	79	0.0903294753029568	10566	13314000	99
HT8310_nd14	20220622 052236	0	0	0	1	1	1	-1	31	999983	FALSE	0.1	50	0.5	custom	TRUE	binary	TRUE	TRUE	FALSE	gbdt	0	-100	-100	0.248975494035724	0.457686415788182	957	278	388	4.06155406297755e-05	11576	11824000	100
HT8310_nd14	20220622 052505	0	0	0	1	1	1	-1	31	999983	FALSE	0.1	50	0.5	custom	TRUE	binary	TRUE	TRUE	FALSE	gbdt	0	-100	-100	0.201119534726525	0.296601209384762	589	7999	99	0.0727519898397216	12258	12702000	101
HT8310_nd14	20220622 052743	0	0	0	1	1	1	-1	31	999983	FALSE	0.1	50	0.5	custom	TRUE	binary	TRUE	TRUE	FALSE	gbdt	0	-100	-100	0.229155550490813	0.492029950135178	643	4272	41	0.063370940839097	13936	12584000	102
HT8310_nd14	20220622 053309	0	0	0	1	1	1	-1	31	999983	FALSE	0.1	50	0.5	custom	TRUE	binary	TRUE	TRUE	FALSE	gbdt	0	-100	-100	0.0860781571776047	0.283848831537785	191	2317	477	0.0548210609516411	11802	13758000	103
