experimento	fecha	lambda_l1	lambda_l2	min_gain_to_split	bagging_fraction	pos_bagging_fraction	neg_bagging_fraction	max_depth	max_bin	seed	extra_trees	drop_rate	max_drop	skip_drop	metric	first_metric_only	objective	boost_from_average	force_row_wise	feature_pre_filter	boosting	num_threads	verbosity	verbose	learning_rate	feature_fraction	num_leaves	min_data_in_leaf	num_iterations	prob_corte	estimulos	ganancia	iteracion_bayesiana
HT8310_nd9	20220619 000217	0	0	0	1	1	1	-1	31	999983	FALSE	0.1	50	0.5	custom	TRUE	binary	TRUE	TRUE	FALSE	gbdt	0	-100	-100	0.0251598638022551	0.238421869662125	1003	3509	486	0.0119800955023386	12448	14912000	15
HT8310_nd9	20220619 000513	0	0	0	1	1	1	-1	31	999983	FALSE	0.1	50	0.5	custom	TRUE	binary	TRUE	TRUE	FALSE	gbdt	0	-100	-100	0.139335690119769	0.836571791455208	422	4358	36	0.01867453438963	10408	13712000	16
HT8310_nd9	20220619 002351	0	0	0	1	1	1	-1	31	999983	FALSE	0.1	50	0.5	custom	TRUE	binary	TRUE	TRUE	FALSE	gbdt	0	-100	-100	0.0200166596267594	0.435080627713451	16	525	2112	0.0151122345686571	11290	15710000	17
HT8310_nd9	20220619 003217	0	0	0	1	1	1	-1	31	999983	FALSE	0.1	50	0.5	custom	TRUE	binary	TRUE	TRUE	FALSE	gbdt	0	-100	-100	0.0200085083511649	0.101160409396602	17	7388	1316	0.0176498253737266	10760	15160000	18
HT8310_nd9	20220619 003422	0	0	0	1	1	1	-1	31	999983	FALSE	0.1	50	0.5	custom	TRUE	binary	TRUE	TRUE	FALSE	gbdt	0	-100	-100	0.0489531779286104	0.994015899130328	16	6	242	0.0224053348069881	8268	13812000	19
HT8310_nd9	20220619 004414	0	0	0	1	1	1	-1	31	999983	FALSE	0.1	50	0.5	custom	TRUE	binary	TRUE	TRUE	FALSE	gbdt	0	-100	-100	0.0200288586647843	0.507022498582664	1021	7384	433	0.0153691881687496	11450	14950000	20
HT8310_nd9	20220619 005544	0	0	0	1	1	1	-1	31	999983	FALSE	0.1	50	0.5	custom	TRUE	binary	TRUE	TRUE	FALSE	gbdt	0	-100	-100	0.0200418478071109	0.224010394477607	17	1171	1511	0.015807396856166	11246	15394000	21
HT8310_nd9	20220619 010233	0	0	0	1	1	1	-1	31	999983	FALSE	0.1	50	0.5	custom	TRUE	binary	TRUE	TRUE	FALSE	gbdt	0	-100	-100	0.0306836893329955	0.439624503652877	16	6040	543	0.0169814254875172	10544	15136000	22
HT8310_nd9	20220619 011021	0	0	0	1	1	1	-1	31	999983	FALSE	0.1	50	0.5	custom	TRUE	binary	TRUE	TRUE	FALSE	gbdt	0	-100	-100	0.0200931648807459	0.406633345262082	962	550	273	0.0156226190683956	9628	14612000	23
HT8310_nd9	20220619 012323	0	0	0	1	1	1	-1	31	999983	FALSE	0.1	50	0.5	custom	TRUE	binary	TRUE	TRUE	FALSE	gbdt	0	-100	-100	0.0204824553148059	0.476041912108331	16	1586	1291	0.0178950855895277	10090	15470000	24
HT8310_nd9	20220619 012547	0	0	0	1	1	1	-1	31	999983	FALSE	0.1	50	0.5	custom	TRUE	binary	TRUE	TRUE	FALSE	gbdt	0	-100	-100	0.0696030763664659	0.434390912440507	16	10	46	0.0176836895818408	9950	13930000	25
HT8310_nd9	20220619 014055	0	0	0	1	1	1	-1	31	999983	FALSE	0.1	50	0.5	custom	TRUE	binary	TRUE	TRUE	FALSE	gbdt	0	-100	-100	0.0200695280208306	0.465992719551523	131	12	1297	0.0123495718113701	11026	15854000	26
HT8310_nd9	20220619 014619	0	0	0	1	1	1	-1	31	999983	FALSE	0.1	50	0.5	custom	TRUE	binary	TRUE	TRUE	FALSE	gbdt	0	-100	-100	0.0743144815558062	0.22425970317133	271	7990	373	0.0182837281873093	8990	13810000	27
HT8310_nd9	20220619 015916	0	0	0	1	1	1	-1	31	999983	FALSE	0.1	50	0.5	custom	TRUE	binary	TRUE	TRUE	FALSE	gbdt	0	-100	-100	0.0201624380375842	0.974513201920756	81	4	2668	0.00978625751290718	11458	15182000	28
HT8310_nd9	20220619 020426	0	0	0	1	1	1	-1	31	999983	FALSE	0.1	50	0.5	custom	TRUE	binary	TRUE	TRUE	FALSE	gbdt	0	-100	-100	0.0405110025162914	0.150138620021474	393	7687	377	0.015100293759431	11634	15006000	29
HT8310_nd9	20220619 021313	0	0	0	1	1	1	-1	31	999983	FALSE	0.1	50	0.5	custom	TRUE	binary	TRUE	TRUE	FALSE	gbdt	0	-100	-100	0.0251072944464765	0.440252316271576	144	1	701	0.0121744482734316	11176	14264000	30
HT8310_nd9	20220619 021740	0	0	0	1	1	1	-1	31	999983	FALSE	0.1	50	0.5	custom	TRUE	binary	TRUE	TRUE	FALSE	gbdt	0	-100	-100	0.0612441381099075	0.969354339546012	684	25	246	0.00331055991025292	12658	14222000	31
HT8310_nd9	20220619 022129	0	0	0	1	1	1	-1	31	999983	FALSE	0.1	50	0.5	custom	TRUE	binary	TRUE	TRUE	FALSE	gbdt	0	-100	-100	0.144227177940216	0.734236518382677	548	6453	127	0.015147077729884	10176	14064000	32
HT8310_nd9	20220619 022450	0	0	0	1	1	1	-1	31	999983	FALSE	0.1	50	0.5	custom	TRUE	binary	TRUE	TRUE	FALSE	gbdt	0	-100	-100	0.115639491814561	0.718817888564453	807	5455	65	0.0177210586984313	10390	14930000	33
HT8310_nd9	20220619 022755	0	0	0	1	1	1	-1	31	999983	FALSE	0.1	50	0.5	custom	TRUE	binary	TRUE	TRUE	FALSE	gbdt	0	-100	-100	0.167974983664928	0.423446070845309	675	4565	29	0.0137754731467854	12128	13552000	34
HT8310_nd9	20220619 023249	0	0	0	1	1	1	-1	31	999983	FALSE	0.1	50	0.5	custom	TRUE	binary	TRUE	TRUE	FALSE	gbdt	0	-100	-100	0.0520945394743979	0.990747633903171	791	3517	122	0.0136264006799313	11886	14754000	35
HT8310_nd9	20220619 023513	0	0	0	1	1	1	-1	31	999983	FALSE	0.1	50	0.5	custom	TRUE	binary	TRUE	TRUE	FALSE	gbdt	0	-100	-100	0.245900205830764	0.265302602361399	272	6597	20	0.0167451595336529	11214	13506000	36
HT8310_nd9	20220619 023842	0	0	0	1	1	1	-1	31	999983	FALSE	0.1	50	0.5	custom	TRUE	binary	TRUE	TRUE	FALSE	gbdt	0	-100	-100	0.202813206236511	0.951347630601563	332	4910	104	0.0106808771292025	11050	13670000	37
HT8310_nd9	20220619 024223	0	0	0	1	1	1	-1	31	999983	FALSE	0.1	50	0.5	custom	TRUE	binary	TRUE	TRUE	FALSE	gbdt	0	-100	-100	0.11671830778135	0.572736529607885	766	4872	44	0.0163954427694159	11002	14918000	38
HT8310_nd9	20220619 024619	0	0	0	1	1	1	-1	31	999983	FALSE	0.1	50	0.5	custom	TRUE	binary	TRUE	TRUE	FALSE	gbdt	0	-100	-100	0.14312179317656	0.327766494586272	830	4215	140	0.0107754228520857	10924	14036000	39
HT8310_nd9	20220619 024932	0	0	0	1	1	1	-1	31	999983	FALSE	0.1	50	0.5	custom	TRUE	binary	TRUE	TRUE	FALSE	gbdt	0	-100	-100	0.229316507515069	0.393344031555881	644	5075	60	0.0144128225589309	10706	13534000	40
HT8310_nd9	20220619 025311	0	0	0	1	1	1	-1	31	999983	FALSE	0.1	50	0.5	custom	TRUE	binary	TRUE	TRUE	FALSE	gbdt	0	-100	-100	0.0852233580271248	0.404612072499818	103	4857	183	0.0127419866341151	13068	14412000	41
HT8310_nd9	20220619 025508	0	0	0	1	1	1	-1	31	999983	FALSE	0.1	50	0.5	custom	TRUE	binary	TRUE	TRUE	FALSE	gbdt	0	-100	-100	0.101786395952236	0.112609258927475	372	1016	63	0.0134416138086384	12300	13020000	42
HT8310_nd9	20220619 025821	0	0	0	1	1	1	-1	31	999983	FALSE	0.1	50	0.5	custom	TRUE	binary	TRUE	TRUE	FALSE	gbdt	0	-100	-100	0.194096978604291	0.427681592786498	50	5014	176	0.0115548329156786	12812	15388000	43
HT8310_nd9	20220619 030232	0	0	0	1	1	1	-1	31	999983	FALSE	0.1	50	0.5	custom	TRUE	binary	TRUE	TRUE	FALSE	gbdt	0	-100	-100	0.144765652346825	0.554259937580652	711	7180	98	0.0170404461280846	10092	14028000	44
HT8310_nd9	20220619 030533	0	0	0	1	1	1	-1	31	999983	FALSE	0.1	50	0.5	custom	TRUE	binary	TRUE	TRUE	FALSE	gbdt	0	-100	-100	0.123560282147592	0.37796487140283	539	3885	36	0.0190055620468372	9882	13998000	45
HT8310_nd9	20220619 030726	0	0	0	1	1	1	-1	31	999983	FALSE	0.1	50	0.5	custom	TRUE	binary	TRUE	TRUE	FALSE	gbdt	0	-100	-100	0.247447407535342	0.319760480330302	122	2048	24	0.00874006147735538	14354	13006000	46
HT8310_nd9	20220619 030924	0	0	0	1	1	1	-1	31	999983	FALSE	0.1	50	0.5	custom	TRUE	binary	TRUE	TRUE	FALSE	gbdt	0	-100	-100	0.112762993759643	0.727070892823022	121	3694	65	0.0147607152090086	10912	14528000	47
HT8310_nd9	20220619 031326	0	0	0	1	1	1	-1	31	999983	FALSE	0.1	50	0.5	custom	TRUE	binary	TRUE	TRUE	FALSE	gbdt	0	-100	-100	0.151031336084586	0.803841766718193	964	1741	72	0.0118836160806477	9346	12974000	48
HT8310_nd9	20220619 031645	0	0	0	1	1	1	-1	31	999983	FALSE	0.1	50	0.5	custom	TRUE	binary	TRUE	TRUE	FALSE	gbdt	0	-100	-100	0.0514765718527511	0.914142998647527	37	3074	440	0.0123560863533322	12698	15022000	49
HT8310_nd9	20220619 031930	0	0	0	1	1	1	-1	31	999983	FALSE	0.1	50	0.5	custom	TRUE	binary	TRUE	TRUE	FALSE	gbdt	0	-100	-100	0.221543555876734	0.402970562975947	816	5462	25	0.0139886871324351	11906	14614000	50
HT8310_nd9	20220619 032316	0	0	0	1	1	1	-1	31	999983	FALSE	0.1	50	0.5	custom	TRUE	binary	TRUE	TRUE	FALSE	gbdt	0	-100	-100	0.0709221495549567	0.707065885409084	246	2406	221	0.0123829571152167	11596	15044000	51
HT8310_nd9	20220619 032711	0	0	0	1	1	1	-1	31	999983	FALSE	0.1	50	0.5	custom	TRUE	binary	TRUE	TRUE	FALSE	gbdt	0	-100	-100	0.274391369260224	0.398507780198264	404	3540	135	0.00561620919196909	8756	10444000	52
HT8310_nd9	20220619 033353	0	0	0	1	1	1	-1	31	999983	FALSE	0.1	50	0.5	custom	TRUE	binary	TRUE	TRUE	FALSE	gbdt	0	-100	-100	0.0534222119837974	0.49646702896249	117	6676	415	0.0175975935053157	10250	13990000	53
HT8310_nd9	20220619 033938	0	0	0	1	1	1	-1	31	999983	FALSE	0.1	50	0.5	custom	TRUE	binary	TRUE	TRUE	FALSE	gbdt	0	-100	-100	0.0731806729441546	0.885577300945553	378	163	605	0.00207791341141601	9570	14310000	54
HT8310_nd9	20220619 035226	0	0	0	1	1	1	-1	31	999983	FALSE	0.1	50	0.5	custom	TRUE	binary	TRUE	TRUE	FALSE	gbdt	0	-100	-100	0.0200057289809516	0.362258347940167	108	5820	1165	0.0147566012030992	11716	15644000	55
HT8310_nd9	20220619 035906	0	0	0	1	1	1	-1	31	999983	FALSE	0.1	50	0.5	custom	TRUE	binary	TRUE	TRUE	FALSE	gbdt	0	-100	-100	0.0506936091457446	0.122432617353463	16	5075	1020	0.0169999048257404	11026	15734000	56
HT8310_nd9	20220619 040606	0	0	0	1	1	1	-1	31	999983	FALSE	0.1	50	0.5	custom	TRUE	binary	TRUE	TRUE	FALSE	gbdt	0	-100	-100	0.0467107679387115	0.116857708258924	34	6526	1067	0.0180010468466725	10348	14732000	57
HT8310_nd9	20220619 040920	0	0	0	1	1	1	-1	31	999983	FALSE	0.1	50	0.5	custom	TRUE	binary	TRUE	TRUE	FALSE	gbdt	0	-100	-100	0.0864941958663147	0.639422746171732	127	4637	215	0.0196442719208797	9360	14280000	58
HT8310_nd9	20220619 041311	0	0	0	1	1	1	-1	31	999983	FALSE	0.1	50	0.5	custom	TRUE	binary	TRUE	TRUE	FALSE	gbdt	0	-100	-100	0.0765623064669408	0.154521770766121	468	7024	250	0.014925420492375	11550	14730000	59
HT8310_nd9	20220619 041717	0	0	0	1	1	1	-1	31	999983	FALSE	0.1	50	0.5	custom	TRUE	binary	TRUE	TRUE	FALSE	gbdt	0	-100	-100	0.22020720995998	0.216171464156941	640	5782	245	0.00404586519371827	10054	12626000	60
HT8310_nd9	20220619 041911	0	0	0	1	1	1	-1	31	999983	FALSE	0.1	50	0.5	custom	TRUE	binary	TRUE	TRUE	FALSE	gbdt	0	-100	-100	0.191549778457931	0.175574247589719	19	824	91	0.015009036387198	10832	14248000	61
HT8310_nd9	20220619 042133	0	0	0	1	1	1	-1	31	999983	FALSE	0.1	50	0.5	custom	TRUE	binary	TRUE	TRUE	FALSE	gbdt	0	-100	-100	0.151169621685771	0.355708580444171	129	5043	48	0.0128627782551731	12026	14254000	62
HT8310_nd9	20220619 042443	0	0	0	1	1	1	-1	31	999983	FALSE	0.1	50	0.5	custom	TRUE	binary	TRUE	TRUE	FALSE	gbdt	0	-100	-100	0.239520637113005	0.445122697189893	866	6976	59	0.0123218789419789	12702	12618000	63
HT8310_nd9	20220619 042726	0	0	0	1	1	1	-1	31	999983	FALSE	0.1	50	0.5	custom	TRUE	binary	TRUE	TRUE	FALSE	gbdt	0	-100	-100	0.165074253602652	0.376586052501737	451	3071	24	0.0165125267769544	9902	14098000	64
HT8310_nd9	20220619 043126	0	0	0	1	1	1	-1	31	999983	FALSE	0.1	50	0.5	custom	TRUE	binary	TRUE	TRUE	FALSE	gbdt	0	-100	-100	0.130286693108939	0.563124464816041	375	3860	77	0.0208760119407156	8710	13970000	65
HT8310_nd9	20220619 043349	0	0	0	1	1	1	-1	31	999983	FALSE	0.1	50	0.5	custom	TRUE	binary	TRUE	TRUE	FALSE	gbdt	0	-100	-100	0.150164005432688	0.164488068650709	726	4806	60	0.019215038017299	9260	14020000	66
HT8310_nd9	20220619 044053	0	0	0	1	1	1	-1	31	999983	FALSE	0.1	50	0.5	custom	TRUE	binary	TRUE	TRUE	FALSE	gbdt	0	-100	-100	0.041651106766006	0.513292195390165	994	4816	259	0.0129472177149109	12088	14552000	67
HT8310_nd9	20220619 044449	0	0	0	1	1	1	-1	31	999983	FALSE	0.1	50	0.5	custom	TRUE	binary	TRUE	TRUE	FALSE	gbdt	0	-100	-100	0.121193122127065	0.995964059002022	850	1250	78	0.00710220215705673	12608	13672000	68
HT8310_nd9	20220619 045126	0	0	0	1	1	1	-1	31	999983	FALSE	0.1	50	0.5	custom	TRUE	binary	TRUE	TRUE	FALSE	gbdt	0	-100	-100	0.0435413599021453	0.544028218840365	635	728	254	0.0107048729637056	10060	14420000	69
HT8310_nd9	20220619 045508	0	0	0	1	1	1	-1	31	999983	FALSE	0.1	50	0.5	custom	TRUE	binary	TRUE	TRUE	FALSE	gbdt	0	-100	-100	0.16346033193008	0.497974649444339	819	7007	72	0.0150917593701103	11118	15282000	70
HT8310_nd9	20220619 045723	0	0	0	1	1	1	-1	31	999983	FALSE	0.1	50	0.5	custom	TRUE	binary	TRUE	TRUE	FALSE	gbdt	0	-100	-100	0.274085892840987	0.396578101772489	381	853	13	0.0140701800832194	10032	12648000	71
HT8310_nd9	20220619 050244	0	0	0	1	1	1	-1	31	999983	FALSE	0.1	50	0.5	custom	TRUE	binary	TRUE	TRUE	FALSE	gbdt	0	-100	-100	0.118682450470524	0.421873312736605	859	3775	208	0.00913684472985798	9728	13552000	72
HT8310_nd9	20220619 050549	0	0	0	1	1	1	-1	31	999983	FALSE	0.1	50	0.5	custom	TRUE	binary	TRUE	TRUE	FALSE	gbdt	0	-100	-100	0.279151085374113	0.532507430415251	759	7922	26	0.0170021932584168	11282	13438000	73
HT8310_nd9	20220619 050759	0	0	0	1	1	1	-1	31	999983	FALSE	0.1	50	0.5	custom	TRUE	binary	TRUE	TRUE	FALSE	gbdt	0	-100	-100	0.191353421453889	0.482023982235603	168	167	15	0.00958415965060039	13570	14390000	74
HT8310_nd9	20220619 051141	0	0	0	1	1	1	-1	31	999983	FALSE	0.1	50	0.5	custom	TRUE	binary	TRUE	TRUE	FALSE	gbdt	0	-100	-100	0.291948798098573	0.856334283117973	517	3765	104	0.00435027632984819	11068	12572000	75
HT8310_nd9	20220619 051351	0	0	0	1	1	1	-1	31	999983	FALSE	0.1	50	0.5	custom	TRUE	binary	TRUE	TRUE	FALSE	gbdt	0	-100	-100	0.203214428332141	0.130008793261764	833	382	66	0.00859374537187688	9980	11380000	76
HT8310_nd9	20220619 051703	0	0	0	1	1	1	-1	31	999983	FALSE	0.1	50	0.5	custom	TRUE	binary	TRUE	TRUE	FALSE	gbdt	0	-100	-100	0.219357670303378	0.202459480938455	590	1013	150	0.00360396355015778	9946	12014000	77
HT8310_nd9	20220619 052232	0	0	0	1	1	1	-1	31	999983	FALSE	0.1	50	0.5	custom	TRUE	binary	TRUE	TRUE	FALSE	gbdt	0	-100	-100	0.0548980646671448	0.948382064583665	261	2473	399	0.015553853953782	9008	13432000	78
HT8310_nd9	20220619 052513	0	0	0	1	1	1	-1	31	999983	FALSE	0.1	50	0.5	custom	TRUE	binary	TRUE	TRUE	FALSE	gbdt	0	-100	-100	0.170783948527742	0.271732241935167	1019	334	41	0.0106000564854897	9928	12152000	79
HT8310_nd9	20220619 052824	0	0	0	1	1	1	-1	31	999983	FALSE	0.1	50	0.5	custom	TRUE	binary	TRUE	TRUE	FALSE	gbdt	0	-100	-100	0.292613290641289	0.469711741302046	860	6886	48	0.0138047193782568	11590	13010000	80
HT8310_nd9	20220619 053350	0	0	0	1	1	1	-1	31	999983	FALSE	0.1	50	0.5	custom	TRUE	binary	TRUE	TRUE	FALSE	gbdt	0	-100	-100	0.0392953806549031	0.451976334698149	743	683	170	0.0126180122106153	11198	15202000	81
HT8310_nd9	20220619 053622	0	0	0	1	1	1	-1	31	999983	FALSE	0.1	50	0.5	custom	TRUE	binary	TRUE	TRUE	FALSE	gbdt	0	-100	-100	0.160774180514626	0.22254505741389	672	2376	40	0.0141457903383219	11886	13794000	82
HT8310_nd9	20220619 053759	0	0	0	1	1	1	-1	31	999983	FALSE	0.1	50	0.5	custom	TRUE	binary	TRUE	TRUE	FALSE	gbdt	0	-100	-100	0.281904125920376	0.784900363077223	275	392	12	0.0101593505180012	11550	9810000	83
HT8310_nd9	20220619 054633	0	0	0	1	1	1	-1	31	999983	FALSE	0.1	50	0.5	custom	TRUE	binary	TRUE	TRUE	FALSE	gbdt	0	-100	-100	0.0200161611215746	0.55080939481586	185	3379	411	0.015809782188406	11176	15104000	84
HT8310_nd9	20220619 055100	0	0	0	1	1	1	-1	31	999983	FALSE	0.1	50	0.5	custom	TRUE	binary	TRUE	TRUE	FALSE	gbdt	0	-100	-100	0.0497114833359465	0.67335727308694	16	5091	796	0.0190364172576914	9770	15310000	85
HT8310_nd9	20220619 060434	0	0	0	1	1	1	-1	31	999983	FALSE	0.1	50	0.5	custom	TRUE	binary	TRUE	TRUE	FALSE	gbdt	0	-100	-100	0.0225809911065761	0.58613860076694	33	5876	1367	0.017448246219427	10272	15048000	86
HT8310_nd9	20220619 061247	0	0	0	1	1	1	-1	31	999983	FALSE	0.1	50	0.5	custom	TRUE	binary	TRUE	TRUE	FALSE	gbdt	0	-100	-100	0.038635151440182	0.207726097129027	677	4685	473	0.018397885478667	8920	14720000	87
HT8310_nd9	20220619 061622	0	0	0	1	1	1	-1	31	999983	FALSE	0.1	50	0.5	custom	TRUE	binary	TRUE	TRUE	FALSE	gbdt	0	-100	-100	0.0791719132337327	0.365217938268438	364	3333	98	0.01400644860745	11778	15342000	88
HT8310_nd9	20220619 062108	0	0	0	1	1	1	-1	31	999983	FALSE	0.1	50	0.5	custom	TRUE	binary	TRUE	TRUE	FALSE	gbdt	0	-100	-100	0.113127892815658	0.708927068454084	620	5587	189	0.00954934376052379	11780	14140000	89
HT8310_nd9	20220619 062553	0	0	0	1	1	1	-1	31	999983	FALSE	0.1	50	0.5	custom	TRUE	binary	TRUE	TRUE	FALSE	gbdt	0	-100	-100	0.0774350232025896	0.502659820835803	227	2656	213	0.0206492979627834	8412	13788000	90
HT8310_nd9	20220619 062853	0	0	0	1	1	1	-1	31	999983	FALSE	0.1	50	0.5	custom	TRUE	binary	TRUE	TRUE	FALSE	gbdt	0	-100	-100	0.0744520190744215	0.139261971158119	503	2920	133	0.0210220485580675	8750	12970000	91
HT8310_nd9	20220619 063232	0	0	0	1	1	1	-1	31	999983	FALSE	0.1	50	0.5	custom	TRUE	binary	TRUE	TRUE	FALSE	gbdt	0	-100	-100	0.0804887633221078	0.286649058043779	422	6034	123	0.017262210458917	10530	14310000	92
HT8310_nd9	20220619 063629	0	0	0	1	1	1	-1	31	999983	FALSE	0.1	50	0.5	custom	TRUE	binary	TRUE	TRUE	FALSE	gbdt	0	-100	-100	0.0500064329663311	0.126290360952123	225	4895	309	0.0142168251524391	12296	14224000	93
HT8310_nd9	20220619 064923	0	0	0	1	1	1	-1	31	999983	FALSE	0.1	50	0.5	custom	TRUE	binary	TRUE	TRUE	FALSE	gbdt	0	-100	-100	0.0206669749132984	0.338724226388381	397	6530	907	0.0157155970734455	10326	14634000	94
HT8310_nd9	20220619 065218	0	0	0	1	1	1	-1	31	999983	FALSE	0.1	50	0.5	custom	TRUE	binary	TRUE	TRUE	FALSE	gbdt	0	-100	-100	0.079686978722327	0.809685186505518	415	659	101	0.015093560431804	10048	14312000	95
HT8310_nd9	20220619 065418	0	0	0	1	1	1	-1	31	999983	FALSE	0.1	50	0.5	custom	TRUE	binary	TRUE	TRUE	FALSE	gbdt	0	-100	-100	0.194947002523101	0.999686920325905	74	3603	148	0.0162083101451	10564	14276000	96
HT8310_nd9	20220619 065928	0	0	0	1	1	1	-1	31	999983	FALSE	0.1	50	0.5	custom	TRUE	binary	TRUE	TRUE	FALSE	gbdt	0	-100	-100	0.0507920918478075	0.122764666220785	16	6715	737	0.0150808959432192	12036	15204000	97
HT8310_nd9	20220619 070242	0	0	0	1	1	1	-1	31	999983	FALSE	0.1	50	0.5	custom	TRUE	binary	TRUE	TRUE	FALSE	gbdt	0	-100	-100	0.19242026191011	0.112883125880407	79	6955	342	0.0206503335615841	8612	13468000	98
HT8310_nd9	20220619 070824	0	0	0	1	1	1	-1	31	999983	FALSE	0.1	50	0.5	custom	TRUE	binary	TRUE	TRUE	FALSE	gbdt	0	-100	-100	0.0503834219406129	0.28155426940325	18	3712	592	0.0149693829719625	11228	15052000	99
HT8310_nd9	20220619 071939	0	0	0	1	1	1	-1	31	999983	FALSE	0.1	50	0.5	custom	TRUE	binary	TRUE	TRUE	FALSE	gbdt	0	-100	-100	0.020052052666909	0.612117154377872	125	7646	851	0.0156268770870011	11212	15908000	100
HT8310_nd9	20220619 073518	0	0	0	1	1	1	-1	31	999983	FALSE	0.1	50	0.5	custom	TRUE	binary	TRUE	TRUE	FALSE	gbdt	0	-100	-100	0.0209553972847395	0.413833278553311	143	7979	1281	0.0136520554864786	11760	14880000	101
HT8310_nd9	20220619 074609	0	0	0	1	1	1	-1	31	999983	FALSE	0.1	50	0.5	custom	TRUE	binary	TRUE	TRUE	FALSE	gbdt	0	-100	-100	0.0200019280469474	0.776257886171836	36	6750	1855	0.0183684844072198	9758	14842000	102
HT8310_nd9	20220619 075944	0	0	0	1	1	1	-1	31	999983	FALSE	0.1	50	0.5	custom	TRUE	binary	TRUE	TRUE	FALSE	gbdt	0	-100	-100	0.0200121278161378	0.55717252282492	97	6587	968	0.0154036951046307	11168	14992000	103
