experimento	fecha	lambda_l1	lambda_l2	min_gain_to_split	bagging_fraction	pos_bagging_fraction	neg_bagging_fraction	max_depth	max_bin	seed	extra_trees	drop_rate	max_drop	skip_drop	metric	first_metric_only	objective	boost_from_average	force_row_wise	feature_pre_filter	boosting	num_threads	verbosity	verbose	learning_rate	feature_fraction	num_leaves	min_data_in_leaf	num_iterations	prob_corte	estimulos	ganancia	iteracion_bayesiana
HT8310_nd12	20220622 020035	0	0	0	1	1	1	-1	31	999983	FALSE	0.1	50	0.5	custom	TRUE	binary	TRUE	TRUE	FALSE	gbdt	0	-100	-100	0.0349604314554017	0.735583422580385	73	6377	550	0.0477512078515245	10348	17012000	11
HT8310_nd12	20220622 020626	0	0	0	1	1	1	-1	31	999983	FALSE	0.1	50	0.5	custom	TRUE	binary	TRUE	TRUE	FALSE	gbdt	0	-100	-100	0.278450936991139	0.984788178846065	186	3048	45	0.0471610862874162	10404	14316000	12
HT8310_nd12	20220622 022237	0	0	0	1	1	1	-1	31	999983	FALSE	0.1	50	0.5	custom	TRUE	binary	TRUE	TRUE	FALSE	gbdt	0	-100	-100	0.0656158791773487	0.317053886970098	910	32	408	0.00103197023721702	9776	13984000	13
HT8310_nd12	20220622 022940	0	0	0	1	1	1	-1	31	999983	FALSE	0.1	50	0.5	custom	TRUE	binary	TRUE	TRUE	FALSE	gbdt	0	-100	-100	0.220789686840144	0.860408626098069	1020	1538	42	0.0413345475419242	11280	14520000	14
HT8310_nd12	20220622 023423	0	0	0	1	1	1	-1	31	999983	FALSE	0.1	50	0.5	custom	TRUE	binary	TRUE	TRUE	FALSE	gbdt	0	-100	-100	0.207917283201241	0.26257676629466	467	7155	30	0.0416240554872845	12332	15868000	15
HT8310_nd12	20220622 024133	0	0	0	1	1	1	-1	31	999983	FALSE	0.1	50	0.5	custom	TRUE	binary	TRUE	TRUE	FALSE	gbdt	0	-100	-100	0.0837544202827848	0.786013414232002	220	1494	89	0.0432469041032714	11444	16036000	16
HT8310_nd12	20220622 030222	0	0	0	1	1	1	-1	31	999983	FALSE	0.1	50	0.5	custom	TRUE	binary	TRUE	TRUE	FALSE	gbdt	0	-100	-100	0.0244085026865709	0.987856644315827	179	7694	728	0.0451263253957631	10916	17164000	17
HT8310_nd12	20220622 031304	0	0	0	1	1	1	-1	31	999983	FALSE	0.1	50	0.5	custom	TRUE	binary	TRUE	TRUE	FALSE	gbdt	0	-100	-100	0.0314610240899374	0.758320645626752	421	7995	248	0.0396444900029294	12526	16634000	18
HT8310_nd12	20220622 034225	0	0	0	1	1	1	-1	31	999983	FALSE	0.1	50	0.5	custom	TRUE	binary	TRUE	TRUE	FALSE	gbdt	0	-100	-100	0.0202749670473471	0.978712603901167	89	7975	1159	0.0482489287959795	10352	17248000	19
HT8310_nd12	20220622 040445	0	0	0	1	1	1	-1	31	999983	FALSE	0.1	50	0.5	custom	TRUE	binary	TRUE	TRUE	FALSE	gbdt	0	-100	-100	0.0201525912285697	0.436134870581999	125	7995	526	0.0398826119393599	12402	16518000	20
HT8310_nd12	20220622 041905	0	0	0	1	1	1	-1	31	999983	FALSE	0.1	50	0.5	custom	TRUE	binary	TRUE	TRUE	FALSE	gbdt	0	-100	-100	0.0200198104739302	0.999823737992439	89	5984	356	0.0412023101989375	12270	16290000	21
HT8310_nd12	20220622 043555	0	0	0	1	1	1	-1	31	999983	FALSE	0.1	50	0.5	custom	TRUE	binary	TRUE	TRUE	FALSE	gbdt	0	-100	-100	0.0425308269570515	0.999743505754973	16	7958	1267	0.0478650759725465	10806	16794000	22
HT8310_nd12	20220622 045043	0	0	0	1	1	1	-1	31	999983	FALSE	0.1	50	0.5	custom	TRUE	binary	TRUE	TRUE	FALSE	gbdt	0	-100	-100	0.02005315522396	0.879310816976739	104	7621	379	0.0427231538869463	12194	16486000	23
HT8310_nd12	20220622 050812	0	0	0	1	1	1	-1	31	999983	FALSE	0.1	50	0.5	custom	TRUE	binary	TRUE	TRUE	FALSE	gbdt	0	-100	-100	0.0201151036059284	0.964128248644833	423	8000	549	0.0531689582193661	10178	17062000	24
HT8310_nd12	20220622 051537	0	0	0	1	1	1	-1	31	999983	FALSE	0.1	50	0.5	custom	TRUE	binary	TRUE	TRUE	FALSE	gbdt	0	-100	-100	0.0641101666757449	0.779597813315056	17	6106	393	0.0548580498224821	9600	16560000	25
HT8310_nd12	20220622 052944	0	0	0	1	1	1	-1	31	999983	FALSE	0.1	50	0.5	custom	TRUE	binary	TRUE	TRUE	FALSE	gbdt	0	-100	-100	0.0200938631828175	0.961639958546591	86	7493	353	0.0413017703856982	12432	16488000	26
HT8310_nd12	20220622 054941	0	0	0	1	1	1	-1	31	999983	FALSE	0.1	50	0.5	custom	TRUE	binary	TRUE	TRUE	FALSE	gbdt	0	-100	-100	0.0417368203347784	0.981879049510958	439	7997	811	0.0490628649448061	9598	16322000	27
HT8310_nd12	20220622 060408	0	0	0	1	1	1	-1	31	999983	FALSE	0.1	50	0.5	custom	TRUE	binary	TRUE	TRUE	FALSE	gbdt	0	-100	-100	0.0200493546824292	0.763548443144417	176	6478	340	0.042917235263387	11928	16512000	28
HT8310_nd12	20220622 062429	0	0	0	1	1	1	-1	31	999983	FALSE	0.1	50	0.5	custom	TRUE	binary	TRUE	TRUE	FALSE	gbdt	0	-100	-100	0.0202997404541504	0.919330600560754	400	7997	720	0.0426460209614399	11718	16842000	29
HT8310_nd12	20220622 063431	0	0	0	1	1	1	-1	31	999983	FALSE	0.1	50	0.5	custom	TRUE	binary	TRUE	TRUE	FALSE	gbdt	0	-100	-100	0.0469984616576917	0.724666228666504	90	7999	251	0.0639003293182006	8604	16236000	30
HT8310_nd12	20220622 065217	0	0	0	1	1	1	-1	31	999983	FALSE	0.1	50	0.5	custom	TRUE	binary	TRUE	TRUE	FALSE	gbdt	0	-100	-100	0.0421895232670103	0.740651652562902	29	4255	1237	0.0462405667974534	10230	16650000	31
HT8310_nd12	20220622 071041	0	0	0	1	1	1	-1	31	999983	FALSE	0.1	50	0.5	custom	TRUE	binary	TRUE	TRUE	FALSE	gbdt	0	-100	-100	0.0203233837500258	0.976333501519084	217	7995	573	0.0497346284549761	10634	17326000	32
HT8310_nd12	20220622 072445	0	0	0	1	1	1	-1	31	999983	FALSE	0.1	50	0.5	custom	TRUE	binary	TRUE	TRUE	FALSE	gbdt	0	-100	-100	0.0200670255806456	0.996122070366492	214	8000	344	0.0406833707628848	12618	16062000	33
HT8310_nd12	20220622 074026	0	0	0	1	1	1	-1	31	999983	FALSE	0.1	50	0.5	custom	TRUE	binary	TRUE	TRUE	FALSE	gbdt	0	-100	-100	0.0244756561785775	0.978049387739297	371	6320	452	0.0436244073258453	11554	17006000	34
HT8310_nd12	20220622 075614	0	0	0	1	1	1	-1	31	999983	FALSE	0.1	50	0.5	custom	TRUE	binary	TRUE	TRUE	FALSE	gbdt	0	-100	-100	0.0254984952050081	0.974923505192822	229	7999	498	0.0369683658931872	12974	16066000	35
HT8310_nd12	20220622 080710	0	0	0	1	1	1	-1	31	999983	FALSE	0.1	50	0.5	custom	TRUE	binary	TRUE	TRUE	FALSE	gbdt	0	-100	-100	0.0285969412133005	0.97711525918406	212	7932	238	0.0411657931830442	12684	16236000	36
HT8310_nd12	20220622 081345	0	0	0	1	1	1	-1	31	999983	FALSE	0.1	50	0.5	custom	TRUE	binary	TRUE	TRUE	FALSE	gbdt	0	-100	-100	0.144227177940216	0.734236518382677	548	6453	108	0.0687455296714573	8018	15742000	37
HT8310_nd12	20220622 082120	0	0	0	1	1	1	-1	31	999983	FALSE	0.1	50	0.5	custom	TRUE	binary	TRUE	TRUE	FALSE	gbdt	0	-100	-100	0.115639491814561	0.718817888564453	807	5455	152	0.051375049297538	10008	15912000	38
HT8310_nd12	20220622 083240	0	0	0	1	1	1	-1	31	999983	FALSE	0.1	50	0.5	custom	TRUE	binary	TRUE	TRUE	FALSE	gbdt	0	-100	-100	0.167974983664928	0.423446070845309	675	4565	228	0.0473514853257422	8874	13446000	39
HT8310_nd12	20220622 084407	0	0	0	1	1	1	-1	31	999983	FALSE	0.1	50	0.5	custom	TRUE	binary	TRUE	TRUE	FALSE	gbdt	0	-100	-100	0.0520945394743979	0.990747633903171	791	3517	254	0.0461283128761898	10308	16332000	40
HT8310_nd12	20220622 085413	0	0	0	1	1	1	-1	31	999983	FALSE	0.1	50	0.5	custom	TRUE	binary	TRUE	TRUE	FALSE	gbdt	0	-100	-100	0.245900205830764	0.265302602361399	272	6597	318	0.0254248509977038	10130	14230000	41
HT8310_nd12	20220622 090057	0	0	0	1	1	1	-1	31	999983	FALSE	0.1	50	0.5	custom	TRUE	binary	TRUE	TRUE	FALSE	gbdt	0	-100	-100	0.202813206236511	0.951347630601563	332	4910	102	0.0343387836842366	11840	14920000	42
HT8310_nd12	20220622 091421	0	0	0	1	1	1	-1	31	999983	FALSE	0.1	50	0.5	custom	TRUE	binary	TRUE	TRUE	FALSE	gbdt	0	-100	-100	0.11671830778135	0.572736529607885	766	4872	244	0.0443742263737972	9230	14770000	43
HT8310_nd12	20220622 092255	0	0	0	1	1	1	-1	31	999983	FALSE	0.1	50	0.5	custom	TRUE	binary	TRUE	TRUE	FALSE	gbdt	0	-100	-100	0.14312179317656	0.327766494586272	830	4215	160	0.0554779113285737	9162	15438000	44
HT8310_nd12	20220622 093204	0	0	0	1	1	1	-1	31	999983	FALSE	0.1	50	0.5	custom	TRUE	binary	TRUE	TRUE	FALSE	gbdt	0	-100	-100	0.229316507515069	0.393344031555881	644	5075	167	0.0449647084208301	8750	13810000	45
HT8310_nd12	20220622 094959	0	0	0	1	1	1	-1	31	999983	FALSE	0.1	50	0.5	custom	TRUE	binary	TRUE	TRUE	FALSE	gbdt	0	-100	-100	0.0852233580271248	0.404612072499818	103	4857	507	0.0261283937468782	12642	15918000	46
HT8310_nd12	20220622 095441	0	0	0	1	1	1	-1	31	999983	FALSE	0.1	50	0.5	custom	TRUE	binary	TRUE	TRUE	FALSE	gbdt	0	-100	-100	0.101786395952236	0.112609258927475	372	1016	134	0.0421439117575031	10066	16214000	47
HT8310_nd12	20220622 100204	0	0	0	1	1	1	-1	31	999983	FALSE	0.1	50	0.5	custom	TRUE	binary	TRUE	TRUE	FALSE	gbdt	0	-100	-100	0.194096978604291	0.427681592786498	50	5014	106	0.0400129552468685	10808	15712000	48
HT8310_nd12	20220622 100943	0	0	0	1	1	1	-1	31	999983	FALSE	0.1	50	0.5	custom	TRUE	binary	TRUE	TRUE	FALSE	gbdt	0	-100	-100	0.144765652346825	0.554259937580652	711	7180	50	0.0457724349954479	11522	14758000	49
HT8310_nd12	20220622 101626	0	0	0	1	1	1	-1	31	999983	FALSE	0.1	50	0.5	custom	TRUE	binary	TRUE	TRUE	FALSE	gbdt	0	-100	-100	0.123560282147592	0.37796487140283	539	3885	49	0.0433883668644218	12490	16070000	50
HT8310_nd12	20220622 102651	0	0	0	1	1	1	-1	31	999983	FALSE	0.1	50	0.5	custom	TRUE	binary	TRUE	TRUE	FALSE	gbdt	0	-100	-100	0.247447407535342	0.319760480330302	122	2048	294	0.0213366294375799	8818	13262000	51
HT8310_nd12	20220622 103436	0	0	0	1	1	1	-1	31	999983	FALSE	0.1	50	0.5	custom	TRUE	binary	TRUE	TRUE	FALSE	gbdt	0	-100	-100	0.112762993759643	0.727070892823022	121	3694	156	0.0423135630563108	10566	16554000	52
HT8310_nd12	20220622 104140	0	0	0	1	1	1	-1	31	999983	FALSE	0.1	50	0.5	custom	TRUE	binary	TRUE	TRUE	FALSE	gbdt	0	-100	-100	0.151031336084586	0.803841766718193	964	1741	48	0.045620007585779	10578	15942000	53
HT8310_nd12	20220622 105039	0	0	0	1	1	1	-1	31	999983	FALSE	0.1	50	0.5	custom	TRUE	binary	TRUE	TRUE	FALSE	gbdt	0	-100	-100	0.0514765718527511	0.914142998647527	37	3074	428	0.0366090468630062	12020	16300000	54
HT8310_nd12	20220622 105853	0	0	0	1	1	1	-1	31	999983	FALSE	0.1	50	0.5	custom	TRUE	binary	TRUE	TRUE	FALSE	gbdt	0	-100	-100	0.221543555876734	0.402970562975947	816	5462	122	0.0357084762909899	11854	14906000	55
HT8310_nd12	20220622 110917	0	0	0	1	1	1	-1	31	999983	FALSE	0.1	50	0.5	custom	TRUE	binary	TRUE	TRUE	FALSE	gbdt	0	-100	-100	0.0709221495549567	0.707065885409084	246	2406	189	0.0524881708217474	8952	16368000	56
HT8310_nd12	20220622 111544	0	0	0	1	1	1	-1	31	999983	FALSE	0.1	50	0.5	custom	TRUE	binary	TRUE	TRUE	FALSE	gbdt	0	-100	-100	0.274391369260224	0.398507780198264	404	3540	39	0.040242903324353	12368	15832000	57
HT8310_nd12	20220622 112838	0	0	0	1	1	1	-1	31	999983	FALSE	0.1	50	0.5	custom	TRUE	binary	TRUE	TRUE	FALSE	gbdt	0	-100	-100	0.0864941958663147	0.639422746171732	127	4637	388	0.0453189305975536	8828	16372000	58
HT8310_nd12	20220622 113349	0	0	0	1	1	1	-1	31	999983	FALSE	0.1	50	0.5	custom	TRUE	binary	TRUE	TRUE	FALSE	gbdt	0	-100	-100	0.0765623064669408	0.154521770766121	468	7024	117	0.0445633506115977	12324	16716000	59
HT8310_nd12	20220622 113901	0	0	0	1	1	1	-1	31	999983	FALSE	0.1	50	0.5	custom	TRUE	binary	TRUE	TRUE	FALSE	gbdt	0	-100	-100	0.22020720995998	0.216171464156941	640	5782	83	0.038686321011269	11574	15546000	60
HT8310_nd12	20220622 115040	0	0	0	1	1	1	-1	31	999983	FALSE	0.1	50	0.5	custom	TRUE	binary	TRUE	TRUE	FALSE	gbdt	0	-100	-100	0.151169621685771	0.355708580444171	129	5043	287	0.0312751994541737	10482	15918000	61
HT8310_nd12	20220622 115845	0	0	0	1	1	1	-1	31	999983	FALSE	0.1	50	0.5	custom	TRUE	binary	TRUE	TRUE	FALSE	gbdt	0	-100	-100	0.239520637113005	0.445122697189893	866	6976	102	0.0453949349829373	10356	14964000	62
HT8310_nd12	20220622 120653	0	0	0	1	1	1	-1	31	999983	FALSE	0.1	50	0.5	custom	TRUE	binary	TRUE	TRUE	FALSE	gbdt	0	-100	-100	0.165074253602652	0.376586052501737	451	3071	110	0.0267864644524578	13138	15182000	63
HT8310_nd12	20220622 121955	0	0	0	1	1	1	-1	31	999983	FALSE	0.1	50	0.5	custom	TRUE	binary	TRUE	TRUE	FALSE	gbdt	0	-100	-100	0.130286693108939	0.563124464816041	375	3860	224	0.0388800353739246	9674	15166000	64
HT8310_nd12	20220622 122452	0	0	0	1	1	1	-1	31	999983	FALSE	0.1	50	0.5	custom	TRUE	binary	TRUE	TRUE	FALSE	gbdt	0	-100	-100	0.150164005432688	0.164488068650709	726	4806	107	0.0385657055627471	13022	15778000	65
HT8310_nd12	20220622 125022	0	0	0	1	1	1	-1	31	999983	FALSE	0.1	50	0.5	custom	TRUE	binary	TRUE	TRUE	FALSE	gbdt	0	-100	-100	0.041651106766006	0.513292195390165	994	4816	657	0.039389044659084	10236	16524000	66
HT8310_nd12	20220622 130457	0	0	0	1	1	1	-1	31	999983	FALSE	0.1	50	0.5	custom	TRUE	binary	TRUE	TRUE	FALSE	gbdt	0	-100	-100	0.121193122127065	0.995964059002022	850	1250	285	0.00299212266112687	11584	15296000	67
HT8310_nd12	20220622 131956	0	0	0	1	1	1	-1	31	999983	FALSE	0.1	50	0.5	custom	TRUE	binary	TRUE	TRUE	FALSE	gbdt	0	-100	-100	0.0435413599021453	0.544028218840365	635	728	170	0.0293078058287041	12300	15540000	68
HT8310_nd12	20220622 133529	0	0	0	1	1	1	-1	31	999983	FALSE	0.1	50	0.5	custom	TRUE	binary	TRUE	TRUE	FALSE	gbdt	0	-100	-100	0.16346033193008	0.497974649444339	819	7007	369	0.0489490120613961	8004	13716000	69
HT8310_nd12	20220622 134150	0	0	0	1	1	1	-1	31	999983	FALSE	0.1	50	0.5	custom	TRUE	binary	TRUE	TRUE	FALSE	gbdt	0	-100	-100	0.274085892840987	0.396578101772489	381	853	25	0.0334202553925857	12018	13662000	70
HT8310_nd12	20220622 135507	0	0	0	1	1	1	-1	31	999983	FALSE	0.1	50	0.5	custom	TRUE	binary	TRUE	TRUE	FALSE	gbdt	0	-100	-100	0.118682450470524	0.421873312736605	859	3775	295	0.0268595779128219	11290	15110000	71
HT8310_nd12	20220622 140535	0	0	0	1	1	1	-1	31	999983	FALSE	0.1	50	0.5	custom	TRUE	binary	TRUE	TRUE	FALSE	gbdt	0	-100	-100	0.279151085374113	0.532507430415251	759	7922	175	0.0397820334741798	10188	13692000	72
HT8310_nd12	20220622 141315	0	0	0	1	1	1	-1	31	999983	FALSE	0.1	50	0.5	custom	TRUE	binary	TRUE	TRUE	FALSE	gbdt	0	-100	-100	0.191353421453889	0.482023982235603	168	167	90	0.0413818482153661	9502	14618000	73
HT8310_nd12	20220622 142130	0	0	0	1	1	1	-1	31	999983	FALSE	0.1	50	0.5	custom	TRUE	binary	TRUE	TRUE	FALSE	gbdt	0	-100	-100	0.291948798098573	0.856334283117973	517	3765	160	0.024138981947006	9230	14170000	74
HT8310_nd12	20220622 143203	0	0	0	1	1	1	-1	31	999983	FALSE	0.1	50	0.5	custom	TRUE	binary	TRUE	TRUE	FALSE	gbdt	0	-100	-100	0.203214428332141	0.130008793261764	833	382	553	1.77790822567643e-06	11308	12572000	75
HT8310_nd12	20220622 143814	0	0	0	1	1	1	-1	31	999983	FALSE	0.1	50	0.5	custom	TRUE	binary	TRUE	TRUE	FALSE	gbdt	0	-100	-100	0.219357670303378	0.202459480938455	590	1013	110	0.00940554444882293	11610	13950000	76
HT8310_nd12	20220622 145058	0	0	0	1	1	1	-1	31	999983	FALSE	0.1	50	0.5	custom	TRUE	binary	TRUE	TRUE	FALSE	gbdt	0	-100	-100	0.0548980646671448	0.948382064583665	261	2473	270	0.0457013190501377	9156	15324000	77
HT8310_nd12	20220622 145814	0	0	0	1	1	1	-1	31	999983	FALSE	0.1	50	0.5	custom	TRUE	binary	TRUE	TRUE	FALSE	gbdt	0	-100	-100	0.170783948527742	0.271732241935167	1019	334	79	0.00829996988962466	10796	14404000	78
HT8310_nd12	20220622 151206	0	0	0	1	1	1	-1	31	999983	FALSE	0.1	50	0.5	custom	TRUE	binary	TRUE	TRUE	FALSE	gbdt	0	-100	-100	0.292613290641289	0.469711741302046	860	6886	332	0.0197231693715901	10278	14322000	79
HT8310_nd12	20220622 152451	0	0	0	1	1	1	-1	31	999983	FALSE	0.1	50	0.5	custom	TRUE	binary	TRUE	TRUE	FALSE	gbdt	0	-100	-100	0.0392953806549031	0.451976334698149	743	683	119	0.0365924278782569	12592	15848000	80
HT8310_nd12	20220622 153021	0	0	0	1	1	1	-1	31	999983	FALSE	0.1	50	0.5	custom	TRUE	binary	TRUE	TRUE	FALSE	gbdt	0	-100	-100	0.160774180514626	0.22254505741389	672	2376	70	0.0676289536685836	7882	14438000	81
HT8310_nd12	20220622 154733	0	0	0	1	1	1	-1	31	999983	FALSE	0.1	50	0.5	custom	TRUE	binary	TRUE	TRUE	FALSE	gbdt	0	-100	-100	0.281904125920376	0.784900363077223	275	392	694	2.58884766754499e-06	10572	12588000	82
HT8310_nd12	20220622 160023	0	0	0	1	1	1	-1	31	999983	FALSE	0.1	50	0.5	custom	TRUE	binary	TRUE	TRUE	FALSE	gbdt	0	-100	-100	0.0965804077066388	0.885492029009969	665	552	210	0.00506525304981409	11424	14376000	83
HT8310_nd12	20220622 161035	0	0	0	1	1	1	-1	31	999983	FALSE	0.1	50	0.5	custom	TRUE	binary	TRUE	TRUE	FALSE	gbdt	0	-100	-100	0.0854556840624474	0.920547404272342	828	4018	238	0.0552695781774005	8374	15626000	84
HT8310_nd12	20220622 161934	0	0	0	1	1	1	-1	31	999983	FALSE	0.1	50	0.5	custom	TRUE	binary	TRUE	TRUE	FALSE	gbdt	0	-100	-100	0.0988618607252184	0.863257575254748	707	2493	141	0.0551183597812415	8098	15182000	85
HT8310_nd12	20220622 163127	0	0	0	1	1	1	-1	31	999983	FALSE	0.1	50	0.5	custom	TRUE	binary	TRUE	TRUE	FALSE	gbdt	0	-100	-100	0.0563972407245636	0.165217367060971	903	4745	566	0.0318771694331456	12402	15918000	86
HT8310_nd12	20220622 163649	0	0	0	1	1	1	-1	31	999983	FALSE	0.1	50	0.5	custom	TRUE	binary	TRUE	TRUE	FALSE	gbdt	0	-100	-100	0.195172905810531	0.218210928347707	422	4609	82	0.051681806937279	9740	15220000	87
HT8310_nd12	20220622 164715	0	0	0	1	1	1	-1	31	999983	FALSE	0.1	50	0.5	custom	TRUE	binary	TRUE	TRUE	FALSE	gbdt	0	-100	-100	0.176532060448779	0.799812874208856	717	386	141	0.00400683712230527	8720	14440000	88
HT8310_nd12	20220622 170026	0	0	0	1	1	1	-1	31	999983	FALSE	0.1	50	0.5	custom	TRUE	binary	TRUE	TRUE	FALSE	gbdt	0	-100	-100	0.0837711371257529	0.982837307361607	834	3810	374	0.042243647975152	8304	14976000	89
HT8310_nd12	20220622 170643	0	0	0	1	1	1	-1	31	999983	FALSE	0.1	50	0.5	custom	TRUE	binary	TRUE	TRUE	FALSE	gbdt	0	-100	-100	0.0916240876915958	0.175879165340634	451	452	145	0.0440208860754338	7990	14330000	90
HT8310_nd12	20220622 171354	0	0	0	1	1	1	-1	31	999983	FALSE	0.1	50	0.5	custom	TRUE	binary	TRUE	TRUE	FALSE	gbdt	0	-100	-100	0.285346062048273	0.33169325672877	91	4081	127	0.0464851548376645	9510	15810000	91
HT8310_nd12	20220622 173400	0	0	0	1	1	1	-1	31	999983	FALSE	0.1	50	0.5	custom	TRUE	binary	TRUE	TRUE	FALSE	gbdt	0	-100	-100	0.0260621764220484	0.901632195077906	952	6155	720	0.0486435221746093	9826	17054000	92
HT8310_nd12	20220622 174418	0	0	0	1	1	1	-1	31	999983	FALSE	0.1	50	0.5	custom	TRUE	binary	TRUE	TRUE	FALSE	gbdt	0	-100	-100	0.170972142756134	0.792488310616324	603	190	202	0.00191732140057376	8598	13842000	93
HT8310_nd12	20220622 175702	0	0	0	1	1	1	-1	31	999983	FALSE	0.1	50	0.5	custom	TRUE	binary	TRUE	TRUE	FALSE	gbdt	0	-100	-100	0.252623351291139	0.642167845299724	534	7834	471	0.025218089523634	8526	11994000	94
HT8310_nd12	20220622 180310	0	0	0	1	1	1	-1	31	999983	FALSE	0.1	50	0.5	custom	TRUE	binary	TRUE	TRUE	FALSE	gbdt	0	-100	-100	0.15313175343236	0.730735204925574	332	4538	63	0.044281165424653	11314	16526000	95
HT8310_nd12	20220622 181531	0	0	0	1	1	1	-1	31	999983	FALSE	0.1	50	0.5	custom	TRUE	binary	TRUE	TRUE	FALSE	gbdt	0	-100	-100	0.197708712812616	0.77025847955551	898	471	199	0.000184717961719487	10596	14364000	96
HT8310_nd12	20220622 182556	0	0	0	1	1	1	-1	31	999983	FALSE	0.1	50	0.5	custom	TRUE	binary	TRUE	TRUE	FALSE	gbdt	0	-100	-100	0.156394692157311	0.926589186676079	455	3531	250	0.0279250639713766	8912	14968000	97
HT8310_nd12	20220622 183443	0	0	0	1	1	1	-1	31	999983	FALSE	0.1	50	0.5	custom	TRUE	binary	TRUE	TRUE	FALSE	gbdt	0	-100	-100	0.0670985019459669	0.853748968570563	854	4324	167	0.0392385298624535	11618	16222000	98
HT8310_nd12	20220622 184518	0	0	0	1	1	1	-1	31	999983	FALSE	0.1	50	0.5	custom	TRUE	binary	TRUE	TRUE	FALSE	gbdt	0	-100	-100	0.22278092184226	0.341383242442389	354	3954	255	0.0148642303869865	11740	14660000	99
HT8310_nd12	20220622 185541	0	0	0	1	1	1	-1	31	999983	FALSE	0.1	50	0.5	custom	TRUE	binary	TRUE	TRUE	FALSE	gbdt	0	-100	-100	0.216594672386032	0.517671355470899	43	6978	205	0.0346284529174431	13288	14672000	100
HT8310_nd12	20220622 190512	0	0	0	1	1	1	-1	31	999983	FALSE	0.1	50	0.5	custom	TRUE	binary	TRUE	TRUE	FALSE	gbdt	0	-100	-100	0.237051826880742	0.138259828108992	947	2199	478	0.000764967773544852	9820	12380000	101
HT8310_nd12	20220622 191008	0	0	0	1	1	1	-1	31	999983	FALSE	0.1	50	0.5	custom	TRUE	binary	TRUE	TRUE	FALSE	gbdt	0	-100	-100	0.122949501124294	0.187329562072479	538	1598	56	0.0455497102690212	10756	16004000	102
HT8310_nd12	20220622 191620	0	0	0	1	1	1	-1	31	999983	FALSE	0.1	50	0.5	custom	TRUE	binary	TRUE	TRUE	FALSE	gbdt	0	-100	-100	0.10866513983475	0.858515521227312	252	5902	70	0.0457992055989778	11364	16836000	103
