experimento	fecha	lambda_l1	lambda_l2	min_gain_to_split	bagging_fraction	pos_bagging_fraction	neg_bagging_fraction	max_depth	max_bin	seed	extra_trees	drop_rate	max_drop	skip_drop	metric	first_metric_only	objective	boost_from_average	force_row_wise	feature_pre_filter	boosting	num_threads	verbosity	verbose	learning_rate	feature_fraction	num_leaves	min_data_in_leaf	num_iterations	prob_corte	estimulos	ganancia	iteracion_bayesiana
HT9310_nd7	20220618 053718	0	0	0	1	1	1	-1	31	565273	FALSE	0.1	50	0.5	custom	TRUE	binary	TRUE	TRUE	FALSE	gbdt	0	-100	-100	0.296125383402705	0.110317152960971	76	6142	63	0.0378951839425785	13412	13468000	98
HT9310_nd7	20220618 054301	0	0	0	1	1	1	-1	31	565273	FALSE	0.1	50	0.5	custom	TRUE	binary	TRUE	TRUE	FALSE	gbdt	0	-100	-100	0.20696107769236	0.464873555922206	335	7751	83	0.0423381901521845	11790	14370000	99
HT9310_nd7	20220618 060035	0	0	0	1	1	1	-1	31	565273	FALSE	0.1	50	0.5	custom	TRUE	binary	TRUE	TRUE	FALSE	gbdt	0	-100	-100	0.105554386041919	0.564292726588109	620	332	597	0.00279869719424836	9030	14010000	100
HT9310_nd7	20220618 060558	0	0	0	1	1	1	-1	31	565273	FALSE	0.1	50	0.5	custom	TRUE	binary	TRUE	TRUE	FALSE	gbdt	0	-100	-100	0.224382801676579	0.476888643749547	888	7572	59	0.0441708687450546	11562	13638000	101
HT9310_nd7	20220618 061738	0	0	0	1	1	1	-1	31	565273	FALSE	0.1	50	0.5	custom	TRUE	binary	TRUE	TRUE	FALSE	gbdt	0	-100	-100	0.128392933414243	0.740991640361701	1001	5334	525	0.023331031362601	10924	13316000	102
HT9310_nd7	20220618 062255	0	0	0	1	1	1	-1	31	565273	FALSE	0.1	50	0.5	custom	TRUE	binary	TRUE	TRUE	FALSE	gbdt	0	-100	-100	0.1842603071211	0.722375868080789	980	5693	162	0.0399453368348616	11340	13620000	103
HT9310_nd7	20220618 062710	0	0	0	1	1	1	-1	31	565273	FALSE	0.1	50	0.5	custom	TRUE	binary	TRUE	TRUE	FALSE	gbdt	0	-100	-100	0.218716384237558	0.933111455235118	646	3269	53	0.0481614873791114	10232	14008000	104
HT9310_nd7	20220618 063155	0	0	0	1	1	1	-1	31	565273	FALSE	0.1	50	0.5	custom	TRUE	binary	TRUE	TRUE	FALSE	gbdt	0	-100	-100	0.0885006472708192	0.16099512450255	876	5895	186	0.0615195203363113	9032	14728000	105
HT9310_nd7	20220618 063757	0	0	0	1	1	1	-1	31	565273	FALSE	0.1	50	0.5	custom	TRUE	binary	TRUE	TRUE	FALSE	gbdt	0	-100	-100	0.11132180633205	0.455281369316857	638	4538	70	0.054052904591845	9470	13330000	106
HT9310_nd7	20220618 064201	0	0	0	1	1	1	-1	31	565273	FALSE	0.1	50	0.5	custom	TRUE	binary	TRUE	TRUE	FALSE	gbdt	0	-100	-100	0.163320156720327	0.213267789430195	418	2291	69	0.0391992143761296	11738	14302000	107
HT9310_nd7	20220618 064856	0	0	0	1	1	1	-1	31	565273	FALSE	0.1	50	0.5	custom	TRUE	binary	TRUE	TRUE	FALSE	gbdt	0	-100	-100	0.0637101548228972	0.650698529225029	813	103	182	0.0343263518389707	8888	13072000	108
HT9310_nd7	20220618 065732	0	0	0	1	1	1	-1	31	565273	FALSE	0.1	50	0.5	custom	TRUE	binary	TRUE	TRUE	FALSE	gbdt	0	-100	-100	0.12633538539242	0.536971622914844	397	7061	195	0.0413670292789261	10752	14088000	109
HT9310_nd7	20220618 070531	0	0	0	1	1	1	-1	31	565273	FALSE	0.1	50	0.5	custom	TRUE	binary	TRUE	TRUE	FALSE	gbdt	0	-100	-100	0.0899565711153112	0.77133625813697	323	3010	277	0.0294002441715535	11460	15060000	110
HT9310_nd7	20220618 070912	0	0	0	1	1	1	-1	31	565273	FALSE	0.1	50	0.5	custom	TRUE	binary	TRUE	TRUE	FALSE	gbdt	0	-100	-100	0.173182165474212	0.18302945660511	484	4712	72	0.0549792043132915	10006	14234000	111
HT9310_nd7	20220618 071648	0	0	0	1	1	1	-1	31	565273	FALSE	0.1	50	0.5	custom	TRUE	binary	TRUE	TRUE	FALSE	gbdt	0	-100	-100	0.0714283079624548	0.453560208623437	591	903	105	0.0370634774312958	12014	14266000	112
HT9310_nd7	20220618 073842	0	0	0	1	1	1	-1	31	565273	FALSE	0.1	50	0.5	custom	TRUE	binary	TRUE	TRUE	FALSE	gbdt	0	-100	-100	0.0505412603030074	0.540762514233426	501	3837	764	0.0312813523055782	10456	14624000	113
HT9310_nd7	20220618 074322	0	0	0	1	1	1	-1	31	565273	FALSE	0.1	50	0.5	custom	TRUE	binary	TRUE	TRUE	FALSE	gbdt	0	-100	-100	0.120142618474811	0.859043480565445	549	7089	116	0.047334427541119	10142	14338000	114
HT9310_nd7	20220618 074653	0	0	0	1	1	1	-1	31	565273	FALSE	0.1	50	0.5	custom	TRUE	binary	TRUE	TRUE	FALSE	gbdt	0	-100	-100	0.258517309678271	0.683013287890167	505	4598	26	0.0401647040208124	11824	12656000	115
HT9310_nd7	20220618 075351	0	0	0	1	1	1	-1	31	565273	FALSE	0.1	50	0.5	custom	TRUE	binary	TRUE	TRUE	FALSE	gbdt	0	-100	-100	0.0676459333501663	0.852183652342553	960	5088	250	0.0332563376256263	12814	15026000	116
HT9310_nd7	20220618 075739	0	0	0	1	1	1	-1	31	565273	FALSE	0.1	50	0.5	custom	TRUE	binary	TRUE	TRUE	FALSE	gbdt	0	-100	-100	0.206273383240206	0.814371596269845	896	4290	33	0.0363541048080623	12360	13320000	117
