experimento	fecha	lambda_l1	lambda_l2	min_gain_to_split	bagging_fraction	pos_bagging_fraction	neg_bagging_fraction	max_depth	max_bin	seed	extra_trees	drop_rate	max_drop	skip_drop	metric	first_metric_only	objective	boost_from_average	force_row_wise	feature_pre_filter	boosting	num_threads	verbosity	verbose	learning_rate	feature_fraction	num_leaves	min_data_in_leaf	num_iterations	prob_corte	estimulos	ganancia	iteracion_bayesiana
HT9310_nd6	20220618 131756	0	0	0	1	1	1	-1	31	999983	FALSE	0.1	50	0.5	custom	TRUE	binary	TRUE	TRUE	FALSE	gbdt	0	-100	-100	0.0328825294259308	0.481491124592167	294	6067	501	0.0338081691464198	11490	14790000	45
HT9310_nd6	20220618 132024	0	0	0	1	1	1	-1	31	999983	FALSE	0.1	50	0.5	custom	TRUE	binary	TRUE	TRUE	FALSE	gbdt	0	-100	-100	0.0936235175475786	0.413249994638521	618	3095	47	0.0575534072271243	9344	13936000	46
HT9310_nd6	20220618 132433	0	0	0	1	1	1	-1	31	999983	FALSE	0.1	50	0.5	custom	TRUE	binary	TRUE	TRUE	FALSE	gbdt	0	-100	-100	0.0601205468236672	0.54115075788594	853	5723	180	0.0331051331183455	12314	14326000	47
HT9310_nd6	20220618 133005	0	0	0	1	1	1	-1	31	999983	FALSE	0.1	50	0.5	custom	TRUE	binary	TRUE	TRUE	FALSE	gbdt	0	-100	-100	0.030559422014842	0.527704033491062	954	3933	252	0.0422243067715466	10750	14570000	48
HT9310_nd6	20220618 133405	0	0	0	1	1	1	-1	31	999983	FALSE	0.1	50	0.5	custom	TRUE	binary	TRUE	TRUE	FALSE	gbdt	0	-100	-100	0.028024411855174	0.284548204267359	910	7920	460	0.0402660017915324	11244	14916000	49
HT9310_nd6	20220618 133642	0	0	0	1	1	1	-1	31	999983	FALSE	0.1	50	0.5	custom	TRUE	binary	TRUE	TRUE	FALSE	gbdt	0	-100	-100	0.0355965829559102	0.267309589659725	542	7994	250	0.0400689744164214	11418	14262000	50
HT9310_nd6	20220618 134315	0	0	0	1	1	1	-1	31	999983	FALSE	0.1	50	0.5	custom	TRUE	binary	TRUE	TRUE	FALSE	gbdt	0	-100	-100	0.021368801800944	0.47331385118578	981	7978	462	0.0316617025110391	12820	15140000	51
HT9310_nd6	20220618 134631	0	0	0	1	1	1	-1	31	999983	FALSE	0.1	50	0.5	custom	TRUE	binary	TRUE	TRUE	FALSE	gbdt	0	-100	-100	0.089695515985153	0.563564044379065	1018	4545	69	0.0362498313545072	11624	14536000	52
HT9310_nd6	20220618 134855	0	0	0	1	1	1	-1	31	999983	FALSE	0.1	50	0.5	custom	TRUE	binary	TRUE	TRUE	FALSE	gbdt	0	-100	-100	0.0217368789945335	0.154818701039761	987	6209	387	0.0373121749057672	13060	14660000	53
HT9310_nd6	20220618 135016	0	0	0	1	1	1	-1	31	999983	FALSE	0.1	50	0.5	custom	TRUE	binary	TRUE	TRUE	FALSE	gbdt	0	-100	-100	0.0438390156141688	0.140607108475727	996	7998	174	0.0428835512616063	11732	14428000	54
HT9310_nd6	20220618 135804	0	0	0	1	1	1	-1	31	999983	FALSE	0.1	50	0.5	custom	TRUE	binary	TRUE	TRUE	FALSE	gbdt	0	-100	-100	0.0200165803266284	0.503116197083554	898	6394	524	0.0342259202696287	12176	14824000	55
HT9310_nd6	20220618 140239	0	0	0	1	1	1	-1	31	999983	FALSE	0.1	50	0.5	custom	TRUE	binary	TRUE	TRUE	FALSE	gbdt	0	-100	-100	0.0318936704487711	0.506012988094813	1024	7986	214	0.0366944033429353	11788	14732000	56
HT9310_nd6	20220618 140903	0	0	0	1	1	1	-1	31	999983	FALSE	0.1	50	0.5	custom	TRUE	binary	TRUE	TRUE	FALSE	gbdt	0	-100	-100	0.0732153279335148	0.664683834326784	935	2821	177	0.0351706168413815	11210	13990000	57
HT9310_nd6	20220618 141407	0	0	0	1	1	1	-1	31	999983	FALSE	0.1	50	0.5	custom	TRUE	binary	TRUE	TRUE	FALSE	gbdt	0	-100	-100	0.0667472569158794	0.852799612917791	473	4463	103	0.0350009597891225	12598	14642000	58
HT9310_nd6	20220618 141521	0	0	0	1	1	1	-1	31	999983	FALSE	0.1	50	0.5	custom	TRUE	binary	TRUE	TRUE	FALSE	gbdt	0	-100	-100	0.116035448451456	0.19311428583404	891	5270	73	0.0569986450589496	9420	13500000	59
HT9310_nd6	20220618 141642	0	0	0	1	1	1	-1	31	999983	FALSE	0.1	50	0.5	custom	TRUE	binary	TRUE	TRUE	FALSE	gbdt	0	-100	-100	0.0337246754063476	0.100026980633205	804	3670	200	0.038471519426617	12028	14372000	60
HT9310_nd6	20220618 142021	0	0	0	1	1	1	-1	31	999983	FALSE	0.1	50	0.5	custom	TRUE	binary	TRUE	TRUE	FALSE	gbdt	0	-100	-100	0.0798376391672207	0.583046445604386	554	4384	101	0.0434712351216431	9934	14786000	61
HT9310_nd6	20220618 142537	0	0	0	1	1	1	-1	31	999983	FALSE	0.1	50	0.5	custom	TRUE	binary	TRUE	TRUE	FALSE	gbdt	0	-100	-100	0.0456248086012899	0.82030035253192	41	7996	208	0.0336901579352473	12102	14538000	62
HT9310_nd6	20220618 142917	0	0	0	1	1	1	-1	31	999983	FALSE	0.1	50	0.5	custom	TRUE	binary	TRUE	TRUE	FALSE	gbdt	0	-100	-100	0.0451615492575474	0.489550190438081	16	5472	351	0.0346351284155341	11858	14542000	63
HT9310_nd6	20220618 143544	0	0	0	1	1	1	-1	31	999983	FALSE	0.1	50	0.5	custom	TRUE	binary	TRUE	TRUE	FALSE	gbdt	0	-100	-100	0.0446875833625286	0.549540186377583	370	1554	262	0.031350663380437	10986	14694000	64
HT9310_nd6	20220618 144045	0	0	0	1	1	1	-1	31	999983	FALSE	0.1	50	0.5	custom	TRUE	binary	TRUE	TRUE	FALSE	gbdt	0	-100	-100	0.0200578679008828	0.41309118108992	887	7991	317	0.0362034293675063	12546	14574000	65
HT9310_nd6	20220618 144753	0	0	0	1	1	1	-1	31	999983	FALSE	0.1	50	0.5	custom	TRUE	binary	TRUE	TRUE	FALSE	gbdt	0	-100	-100	0.0428009172579579	0.826138324921093	515	7318	270	0.0407826379042634	10802	15358000	66
HT9310_nd6	20220618 145357	0	0	0	1	1	1	-1	31	999983	FALSE	0.1	50	0.5	custom	TRUE	binary	TRUE	TRUE	FALSE	gbdt	0	-100	-100	0.0371870493766042	0.903766853819326	838	7632	174	0.0486662348006501	9448	13832000	67
HT9310_nd6	20220618 151338	0	0	0	1	1	1	-1	31	999983	FALSE	0.1	50	0.5	custom	TRUE	binary	TRUE	TRUE	FALSE	gbdt	0	-100	-100	0.0404285016933243	0.832686454456872	651	3941	1134	0.0125277317480103	12578	13582000	68
HT9310_nd6	20220618 152013	0	0	0	1	1	1	-1	31	999983	FALSE	0.1	50	0.5	custom	TRUE	binary	TRUE	TRUE	FALSE	gbdt	0	-100	-100	0.0365328771011003	0.870675024943171	483	7993	221	0.0438463492303069	10346	14854000	69
HT9310_nd6	20220618 152537	0	0	0	1	1	1	-1	31	999983	FALSE	0.1	50	0.5	custom	TRUE	binary	TRUE	TRUE	FALSE	gbdt	0	-100	-100	0.0492410799981767	0.788438534950078	495	7988	160	0.0358779034319296	11642	15358000	70
HT9310_nd6	20220618 152831	0	0	0	1	1	1	-1	31	999983	FALSE	0.1	50	0.5	custom	TRUE	binary	TRUE	TRUE	FALSE	gbdt	0	-100	-100	0.0929085807658278	0.520725445232654	898	7417	78	0.0418748842352084	11578	13742000	71
HT9310_nd6	20220618 153416	0	0	0	1	1	1	-1	31	999983	FALSE	0.1	50	0.5	custom	TRUE	binary	TRUE	TRUE	FALSE	gbdt	0	-100	-100	0.0510677485652631	0.827132329824177	514	7981	193	0.0302520679128261	13036	14684000	72
HT9310_nd6	20220618 154144	0	0	0	1	1	1	-1	31	999983	FALSE	0.1	50	0.5	custom	TRUE	binary	TRUE	TRUE	FALSE	gbdt	0	-100	-100	0.041933330649648	0.780921679193201	479	7311	312	0.032911967792921	11870	14650000	73
HT9310_nd6	20220618 154749	0	0	0	1	1	1	-1	31	999983	FALSE	0.1	50	0.5	custom	TRUE	binary	TRUE	TRUE	FALSE	gbdt	0	-100	-100	0.0464894267162718	0.824881724936969	448	6432	188	0.0320436926908683	12832	15248000	74
HT9310_nd6	20220618 155701	0	0	0	1	1	1	-1	31	999983	FALSE	0.1	50	0.5	custom	TRUE	binary	TRUE	TRUE	FALSE	gbdt	0	-100	-100	0.0250548582398443	0.825532137496478	660	6800	356	0.0382838628904712	11146	15374000	75
HT9310_nd6	20220618 160231	0	0	0	1	1	1	-1	31	999983	FALSE	0.1	50	0.5	custom	TRUE	binary	TRUE	TRUE	FALSE	gbdt	0	-100	-100	0.0367411067162576	0.544072726210878	474	7930	282	0.0366099885520816	11378	15382000	76
HT9310_nd6	20220618 160551	0	0	0	1	1	1	-1	31	999983	FALSE	0.1	50	0.5	custom	TRUE	binary	TRUE	TRUE	FALSE	gbdt	0	-100	-100	0.0691357587447586	0.54500164078651	715	7938	114	0.0382712847318782	11464	14936000	77
HT9310_nd6	20220618 161003	0	0	0	1	1	1	-1	31	999983	FALSE	0.1	50	0.5	custom	TRUE	binary	TRUE	TRUE	FALSE	gbdt	0	-100	-100	0.041747507235409	0.542706409073941	365	7998	179	0.036670553815809	11688	14592000	78
HT9310_nd6	20220618 161258	0	0	0	1	1	1	-1	31	999983	FALSE	0.1	50	0.5	custom	TRUE	binary	TRUE	TRUE	FALSE	gbdt	0	-100	-100	0.121933373270457	0.543792052991703	768	5115	61	0.0453711365002751	10700	14620000	79
HT9310_nd6	20220618 161844	0	0	0	1	1	1	-1	31	999983	FALSE	0.1	50	0.5	custom	TRUE	binary	TRUE	TRUE	FALSE	gbdt	0	-100	-100	0.0326538854853336	0.544540088279986	432	6082	304	0.0425856898441667	10190	14410000	80
HT9310_nd6	20220618 162317	0	0	0	1	1	1	-1	31	999983	FALSE	0.1	50	0.5	custom	TRUE	binary	TRUE	TRUE	FALSE	gbdt	0	-100	-100	0.0822044175968455	0.825752722342035	355	5504	97	0.0328145706897036	12948	14412000	81
HT9310_nd6	20220618 162806	0	0	0	1	1	1	-1	31	999983	FALSE	0.1	50	0.5	custom	TRUE	binary	TRUE	TRUE	FALSE	gbdt	0	-100	-100	0.0560534859137869	0.788922476450616	653	6114	96	0.0340180241726995	12856	14144000	82
HT9310_nd6	20220618 163222	0	0	0	1	1	1	-1	31	999983	FALSE	0.1	50	0.5	custom	TRUE	binary	TRUE	TRUE	FALSE	gbdt	0	-100	-100	0.0455638460581088	0.543834397115527	639	7682	193	0.038596407121811	11366	14674000	83
HT9310_nd6	20220618 164116	0	0	0	1	1	1	-1	31	999983	FALSE	0.1	50	0.5	custom	TRUE	binary	TRUE	TRUE	FALSE	gbdt	0	-100	-100	0.0270600803632651	0.826182621854277	981	6148	291	0.0355602588485402	11880	15120000	84
HT9310_nd6	20220618 164902	0	0	0	1	1	1	-1	31	999983	FALSE	0.1	50	0.5	custom	TRUE	binary	TRUE	TRUE	FALSE	gbdt	0	-100	-100	0.0342200924782679	0.824956090286526	890	5929	232	0.032490074588165	12856	15104000	85
HT9310_nd6	20220618 165527	0	0	0	1	1	1	-1	31	999983	FALSE	0.1	50	0.5	custom	TRUE	binary	TRUE	TRUE	FALSE	gbdt	0	-100	-100	0.0386396642814709	0.826025462511278	674	7966	176	0.0346611187304314	12212	14668000	86
HT9310_nd6	20220618 165921	0	0	0	1	1	1	-1	31	999983	FALSE	0.1	50	0.5	custom	TRUE	binary	TRUE	TRUE	FALSE	gbdt	0	-100	-100	0.144227177940216	0.734236518382677	548	6453	46	0.0350101326970977	12396	13524000	87
HT9310_nd6	20220618 170340	0	0	0	1	1	1	-1	31	999983	FALSE	0.1	50	0.5	custom	TRUE	binary	TRUE	TRUE	FALSE	gbdt	0	-100	-100	0.115639491814561	0.718817888564453	807	5455	67	0.0457410531598966	10814	13906000	88
HT9310_nd6	20220618 170543	0	0	0	1	1	1	-1	31	999983	FALSE	0.1	50	0.5	custom	TRUE	binary	TRUE	TRUE	FALSE	gbdt	0	-100	-100	0.167974983664928	0.423446070845309	675	4565	35	0.0370302058290529	11970	14190000	89
HT9310_nd6	20220618 171156	0	0	0	1	1	1	-1	31	999983	FALSE	0.1	50	0.5	custom	TRUE	binary	TRUE	TRUE	FALSE	gbdt	0	-100	-100	0.0520945394743979	0.990747633903171	791	3517	118	0.0342151208516084	12528	14712000	90
HT9310_nd6	20220618 171317	0	0	0	1	1	1	-1	31	999983	FALSE	0.1	50	0.5	custom	TRUE	binary	TRUE	TRUE	FALSE	gbdt	0	-100	-100	0.245900205830764	0.265302602361399	272	6597	53	0.0388486476552944	11220	13980000	91
HT9310_nd6	20220618 171659	0	0	0	1	1	1	-1	31	999983	FALSE	0.1	50	0.5	custom	TRUE	binary	TRUE	TRUE	FALSE	gbdt	0	-100	-100	0.202813206236511	0.951347630601563	332	4910	28	0.0355527753906489	13178	13102000	92
HT9310_nd6	20220618 172023	0	0	0	1	1	1	-1	31	999983	FALSE	0.1	50	0.5	custom	TRUE	binary	TRUE	TRUE	FALSE	gbdt	0	-100	-100	0.11671830778135	0.572736529607885	766	4872	94	0.0353413143317547	11812	14348000	93
HT9310_nd6	20220618 172209	0	0	0	1	1	1	-1	31	999983	FALSE	0.1	50	0.5	custom	TRUE	binary	TRUE	TRUE	FALSE	gbdt	0	-100	-100	0.14312179317656	0.327766494586272	830	4215	45	0.039971773677714	12164	14476000	94
HT9310_nd6	20220618 172409	0	0	0	1	1	1	-1	31	999983	FALSE	0.1	50	0.5	custom	TRUE	binary	TRUE	TRUE	FALSE	gbdt	0	-100	-100	0.229316507515069	0.393344031555881	644	5075	52	0.0573308164771363	9234	12486000	95
HT9310_nd6	20220618 172947	0	0	0	1	1	1	-1	31	999983	FALSE	0.1	50	0.5	custom	TRUE	binary	TRUE	TRUE	FALSE	gbdt	0	-100	-100	0.0637289350413809	0.825360834848573	766	4369	116	0.0369447906667665	11808	14712000	96
HT9310_nd6	20220618 173539	0	0	0	1	1	1	-1	31	999983	FALSE	0.1	50	0.5	custom	TRUE	binary	TRUE	TRUE	FALSE	gbdt	0	-100	-100	0.0412331808879455	0.826347889808375	456	7295	165	0.0401481855686454	11024	15256000	97
HT9310_nd6	20220618 174319	0	0	0	1	1	1	-1	31	999983	FALSE	0.1	50	0.5	custom	TRUE	binary	TRUE	TRUE	FALSE	gbdt	0	-100	-100	0.0294101476169656	0.844875811454406	774	5933	258	0.038968812711795	11734	14546000	98
HT9310_nd6	20220618 174950	0	0	0	1	1	1	-1	31	999983	FALSE	0.1	50	0.5	custom	TRUE	binary	TRUE	TRUE	FALSE	gbdt	0	-100	-100	0.0475520925271942	0.804276659417265	718	7902	239	0.0330124704845354	11904	14376000	99
HT9310_nd6	20220618 175537	0	0	0	1	1	1	-1	31	999983	FALSE	0.1	50	0.5	custom	TRUE	binary	TRUE	TRUE	FALSE	gbdt	0	-100	-100	0.0437776495998805	0.840800655628159	449	7269	172	0.0333279973339016	12346	14174000	100
HT9310_nd6	20220618 180345	0	0	0	1	1	1	-1	31	999983	FALSE	0.1	50	0.5	custom	TRUE	binary	TRUE	TRUE	FALSE	gbdt	0	-100	-100	0.0295066030138752	0.824329288542467	480	6118	240	0.0454846953671814	10266	15174000	101
HT9310_nd6	20220618 181539	0	0	0	1	1	1	-1	31	999983	FALSE	0.1	50	0.5	custom	TRUE	binary	TRUE	TRUE	FALSE	gbdt	0	-100	-100	0.0210825802453998	0.824959708086769	517	5688	494	0.0362567030769655	11860	15500000	102
HT9310_nd6	20220618 182523	0	0	0	1	1	1	-1	31	999983	FALSE	0.1	50	0.5	custom	TRUE	binary	TRUE	TRUE	FALSE	gbdt	0	-100	-100	0.0222665557303539	0.826534693097539	378	6421	381	0.0392240210414376	11138	14902000	103
