experimento	fecha	lambda_l1	lambda_l2	min_gain_to_split	bagging_fraction	pos_bagging_fraction	neg_bagging_fraction	max_depth	max_bin	seed	extra_trees	drop_rate	max_drop	skip_drop	metric	first_metric_only	objective	boost_from_average	force_row_wise	feature_pre_filter	boosting	num_threads	verbosity	verbose	learning_rate	feature_fraction	num_leaves	min_data_in_leaf	num_iterations	prob_corte	estimulos	ganancia	iteracion_bayesiana
HT8310_nd	20220611 082248	0	0	0	1	1	1	-1	31	999983	FALSE	0.1	50	0.5	custom	TRUE	binary	TRUE	TRUE	FALSE	gbdt	0	-100	-100	0.16346033193008	0.497974649444339	819	7007	105	0.0133440553504846	9944	12616000	87
HT8310_nd	20220611 082825	0	0	0	1	1	1	-1	31	999983	FALSE	0.1	50	0.5	custom	TRUE	binary	TRUE	TRUE	FALSE	gbdt	0	-100	-100	0.274085892840987	0.396578101772489	381	853	185	0.000126931124597803	6392	10648000	88
HT8310_nd	20220611 083655	0	0	0	1	1	1	-1	31	999983	FALSE	0.1	50	0.5	custom	TRUE	binary	TRUE	TRUE	FALSE	gbdt	0	-100	-100	0.118682450470524	0.421873312736605	859	3775	348	0.00092682820894118	10888	11912000	89
HT8310_nd	20220611 084100	0	0	0	1	1	1	-1	31	999983	FALSE	0.1	50	0.5	custom	TRUE	binary	TRUE	TRUE	FALSE	gbdt	0	-100	-100	0.279151085374113	0.532507430415251	759	7922	50	0.0114981255645975	11728	11792000	90
HT8310_nd	20220611 084407	0	0	0	1	1	1	-1	31	999983	FALSE	0.1	50	0.5	custom	TRUE	binary	TRUE	TRUE	FALSE	gbdt	0	-100	-100	0.191353421453889	0.482023982235603	168	167	2	0.00872255831671277	9506	10414000	91
HT8310_nd	20220611 084659	0	0	0	1	1	1	-1	31	999983	FALSE	0.1	50	0.5	custom	TRUE	binary	TRUE	TRUE	FALSE	gbdt	0	-100	-100	0.291948798098573	0.856334283117973	517	3765	31	0.00968641119954943	10644	12636000	92
HT8310_nd	20220611 085033	0	0	0	1	1	1	-1	31	999983	FALSE	0.1	50	0.5	custom	TRUE	binary	TRUE	TRUE	FALSE	gbdt	0	-100	-100	0.203214428332141	0.130008793261764	833	382	191	4.41445744606262e-06	12110	10690000	93
HT8310_nd	20220611 085333	0	0	0	1	1	1	-1	31	999983	FALSE	0.1	50	0.5	custom	TRUE	binary	TRUE	TRUE	FALSE	gbdt	0	-100	-100	0.219357670303378	0.202459480938455	590	1013	52	0.00473258118971663	10498	11222000	94
HT8310_nd	20220611 085824	0	0	0	1	1	1	-1	31	999983	FALSE	0.1	50	0.5	custom	TRUE	binary	TRUE	TRUE	FALSE	gbdt	0	-100	-100	0.0548980646671448	0.948382064583665	261	2473	135	0.0136056365502198	9482	13438000	95
HT8310_nd	20220611 090150	0	0	0	1	1	1	-1	31	999983	FALSE	0.1	50	0.5	custom	TRUE	binary	TRUE	TRUE	FALSE	gbdt	0	-100	-100	0.170783948527742	0.271732241935167	1019	334	32	0.00385832282041803	12148	11372000	96
HT8310_nd	20220611 090633	0	0	0	1	1	1	-1	31	999983	FALSE	0.1	50	0.5	custom	TRUE	binary	TRUE	TRUE	FALSE	gbdt	0	-100	-100	0.292613290641289	0.469711741302046	860	6886	108	0.00693514266043883	10044	12036000	97
HT8310_nd	20220611 091429	0	0	0	1	1	1	-1	31	999983	FALSE	0.1	50	0.5	custom	TRUE	binary	TRUE	TRUE	FALSE	gbdt	0	-100	-100	0.0392953806549031	0.451976334698149	743	683	169	0.00643174783841284	11026	13814000	98
HT8310_nd	20220611 091745	0	0	0	1	1	1	-1	31	999983	FALSE	0.1	50	0.5	custom	TRUE	binary	TRUE	TRUE	FALSE	gbdt	0	-100	-100	0.160774180514626	0.22254505741389	672	2376	71	0.0109192805405521	10574	13546000	99
HT8310_nd	20220611 092237	0	0	0	1	1	1	-1	31	999983	FALSE	0.1	50	0.5	custom	TRUE	binary	TRUE	TRUE	FALSE	gbdt	0	-100	-100	0.281904125920376	0.784900363077223	275	392	342	3.76804201310154e-05	9876	9564000	100
HT8310_nd	20220611 092646	0	0	0	1	1	1	-1	31	999983	FALSE	0.1	50	0.5	custom	TRUE	binary	TRUE	TRUE	FALSE	gbdt	0	-100	-100	0.0965804077066388	0.885492029009969	665	552	64	0.00413967006907085	12688	12632000	101
HT8310_nd	20220611 093013	0	0	0	1	1	1	-1	31	999983	FALSE	0.1	50	0.5	custom	TRUE	binary	TRUE	TRUE	FALSE	gbdt	0	-100	-100	0.0854556840624474	0.920547404272342	828	4018	57	0.0178040988556222	9342	13458000	102
HT8310_nd	20220611 093356	0	0	0	1	1	1	-1	31	999983	FALSE	0.1	50	0.5	custom	TRUE	binary	TRUE	TRUE	FALSE	gbdt	0	-100	-100	0.0988618607252184	0.863257575254748	707	2493	44	0.0123630703917587	11088	14232000	103
HT8310_nd	20220611 093940	0	0	0	1	1	1	-1	31	999983	FALSE	0.1	50	0.5	custom	TRUE	binary	TRUE	TRUE	FALSE	gbdt	0	-100	-100	0.0563972407245636	0.165217367060971	903	4745	383	0.0095571777613635	10018	13622000	104
HT8310_nd	20220611 094331	0	0	0	1	1	1	-1	31	999983	FALSE	0.1	50	0.5	custom	TRUE	binary	TRUE	TRUE	FALSE	gbdt	0	-100	-100	0.195172905810531	0.218210928347707	422	4609	155	0.00502058975360334	10468	12092000	105
HT8310_nd	20220611 094742	0	0	0	1	1	1	-1	31	999983	FALSE	0.1	50	0.5	custom	TRUE	binary	TRUE	TRUE	FALSE	gbdt	0	-100	-100	0.176532060448779	0.799812874208856	717	386	81	0.000551423803685367	10880	10360000	106
HT8310_nd	20220611 095135	0	0	0	1	1	1	-1	31	999983	FALSE	0.1	50	0.5	custom	TRUE	binary	TRUE	TRUE	FALSE	gbdt	0	-100	-100	0.0837711371257529	0.982837307361607	834	3810	92	0.0115128518655462	11862	13938000	107
HT8310_nd	20220611 095449	0	0	0	1	1	1	-1	31	999983	FALSE	0.1	50	0.5	custom	TRUE	binary	TRUE	TRUE	FALSE	gbdt	0	-100	-100	0.0916240876915958	0.175879165340634	451	452	95	0.00524879039136101	11404	12116000	108
HT8310_nd	20220611 095946	0	0	0	1	1	1	-1	31	999983	FALSE	0.1	50	0.5	custom	TRUE	binary	TRUE	TRUE	FALSE	gbdt	0	-100	-100	0.285346062048273	0.33169325672877	91	4081	211	0.00359903615912529	9622	10058000	109
HT8310_nd	20220611 100740	0	0	0	1	1	1	-1	31	999983	FALSE	0.1	50	0.5	custom	TRUE	binary	TRUE	TRUE	FALSE	gbdt	0	-100	-100	0.0260621764220484	0.901632195077906	952	6155	445	0.0126363062397854	11072	13648000	110
HT8310_nd	20220611 101107	0	0	0	1	1	1	-1	31	999983	FALSE	0.1	50	0.5	custom	TRUE	binary	TRUE	TRUE	FALSE	gbdt	0	-100	-100	0.170972142756134	0.792488310616324	603	190	48	0.00330781354417152	8554	9566000	111
HT8310_nd	20220611 101338	0	0	0	1	1	1	-1	31	999983	FALSE	0.1	50	0.5	custom	TRUE	binary	TRUE	TRUE	FALSE	gbdt	0	-100	-100	0.252623351291139	0.642167845299724	534	7834	38	0.0123035882908955	11654	13066000	112
HT8310_nd	20220611 101717	0	0	0	1	1	1	-1	31	999983	FALSE	0.1	50	0.5	custom	TRUE	binary	TRUE	TRUE	FALSE	gbdt	0	-100	-100	0.15313175343236	0.730735204925574	332	4538	106	0.0126850361106506	8818	12902000	113
HT8310_nd	20220611 102120	0	0	0	1	1	1	-1	31	999983	FALSE	0.1	50	0.5	custom	TRUE	binary	TRUE	TRUE	FALSE	gbdt	0	-100	-100	0.197708712812616	0.77025847955551	898	471	53	0.000621773630565226	13374	10866000	114
HT8310_nd	20220611 102441	0	0	0	1	1	1	-1	31	999983	FALSE	0.1	50	0.5	custom	TRUE	binary	TRUE	TRUE	FALSE	gbdt	0	-100	-100	0.156394692157311	0.926589186676079	455	3531	53	0.0134401865320234	10546	12494000	115
HT8310_nd	20220611 102908	0	0	0	1	1	1	-1	31	999983	FALSE	0.1	50	0.5	custom	TRUE	binary	TRUE	TRUE	FALSE	gbdt	0	-100	-100	0.0670985019459669	0.853748968570563	854	4324	145	0.0142488560083153	10212	13428000	116
