experimento	fecha	lambda_l1	lambda_l2	min_gain_to_split	bagging_fraction	pos_bagging_fraction	neg_bagging_fraction	max_depth	max_bin	seed	extra_trees	drop_rate	max_drop	skip_drop	metric	first_metric_only	objective	boost_from_average	force_row_wise	feature_pre_filter	boosting	num_threads	verbosity	verbose	learning_rate	feature_fraction	num_leaves	min_data_in_leaf	num_iterations	prob_corte	estimulos	ganancia	iteracion_bayesiana
HT8310_nd8	20220619 063509	0	0	0	1	1	1	-1	31	999983	FALSE	0.1	50	0.5	custom	TRUE	binary	TRUE	TRUE	FALSE	gbdt	0	-100	-100	0.160774180514626	0.22254505741389	672	2376	102	0.00374836359501819	12426	13254000	104
HT8310_nd8	20220619 063906	0	0	0	1	1	1	-1	31	999983	FALSE	0.1	50	0.5	custom	TRUE	binary	TRUE	TRUE	FALSE	gbdt	0	-100	-100	0.281904125920376	0.784900363077223	275	392	265	2.56815987110649e-05	12252	10908000	105
HT8310_nd8	20220619 064309	0	0	0	1	1	1	-1	31	999983	FALSE	0.1	50	0.5	custom	TRUE	binary	TRUE	TRUE	FALSE	gbdt	0	-100	-100	0.0965804077066388	0.885492029009969	665	552	74	0.00441795034344547	10984	12656000	106
HT8310_nd8	20220619 064642	0	0	0	1	1	1	-1	31	999983	FALSE	0.1	50	0.5	custom	TRUE	binary	TRUE	TRUE	FALSE	gbdt	0	-100	-100	0.0854556840624474	0.920547404272342	828	4018	79	0.0157768965131927	10114	14846000	107
HT8310_nd8	20220619 065015	0	0	0	1	1	1	-1	31	999983	FALSE	0.1	50	0.5	custom	TRUE	binary	TRUE	TRUE	FALSE	gbdt	0	-100	-100	0.0988618607252184	0.863257575254748	707	2493	54	0.0179405661991564	8704	14096000	108
HT8310_nd8	20220619 065611	0	0	0	1	1	1	-1	31	999983	FALSE	0.1	50	0.5	custom	TRUE	binary	TRUE	TRUE	FALSE	gbdt	0	-100	-100	0.0563972407245636	0.165217367060971	903	4745	443	0.00518988476320672	12320	13840000	109
HT8310_nd8	20220619 065852	0	0	0	1	1	1	-1	31	999983	FALSE	0.1	50	0.5	custom	TRUE	binary	TRUE	TRUE	FALSE	gbdt	0	-100	-100	0.195172905810531	0.218210928347707	422	4609	42	0.012230119351782	12708	12132000	110
HT8310_nd8	20220619 070306	0	0	0	1	1	1	-1	31	999983	FALSE	0.1	50	0.5	custom	TRUE	binary	TRUE	TRUE	FALSE	gbdt	0	-100	-100	0.176532060448779	0.799812874208856	717	386	133	4.40201181316501e-05	11416	12104000	111
HT8310_nd8	20220619 070630	0	0	0	1	1	1	-1	31	999983	FALSE	0.1	50	0.5	custom	TRUE	binary	TRUE	TRUE	FALSE	gbdt	0	-100	-100	0.0837711371257529	0.982837307361607	834	3810	66	0.0143212874276038	10838	13762000	112
HT8310_nd8	20220619 071007	0	0	0	1	1	1	-1	31	999983	FALSE	0.1	50	0.5	custom	TRUE	binary	TRUE	TRUE	FALSE	gbdt	0	-100	-100	0.0916240876915958	0.175879165340634	451	452	147	0.00326255210880588	10284	13476000	113
HT8310_nd8	20220619 071403	0	0	0	1	1	1	-1	31	999983	FALSE	0.1	50	0.5	custom	TRUE	binary	TRUE	TRUE	FALSE	gbdt	0	-100	-100	0.285346062048273	0.33169325672877	91	4081	147	0.00669681797487063	10180	11060000	114
HT8310_nd8	20220619 072106	0	0	0	1	1	1	-1	31	999983	FALSE	0.1	50	0.5	custom	TRUE	binary	TRUE	TRUE	FALSE	gbdt	0	-100	-100	0.0260621764220484	0.901632195077906	952	6155	404	0.0146661360251257	10494	14106000	115
HT8310_nd8	20220619 072445	0	0	0	1	1	1	-1	31	999983	FALSE	0.1	50	0.5	custom	TRUE	binary	TRUE	TRUE	FALSE	gbdt	0	-100	-100	0.170972142756134	0.792488310616324	603	190	76	0.000939753856538874	9702	10818000	116
